source_id,report_year,VEHICLE_CLASS,MAKE,MODEL,MODEL_YEAR,FIT_ACTIVE,FIT_INACTIVE,UNFIT,WRECKED,OUT_OF_PROV,SOLD,SUSPENDED,TEMPORARY,TOTAL,entry_type,mto_make_code,mto_model_code,model_year_from,model_year_to,canonical_make,canonical_model,vehicle_scope,nrcan_vehicle_class,nlr_atb_class,nrcan_ceud_class,match_method,mapping_status,evidence_source,supporting_rating_rows,review_notes,mapping_outcome,mapping_accepted
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AMER,JEE,1975,7,307,71,46,25,9,0,0,465,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AMER,JEE,1976,11,610,120,114,54,24,0,0,933,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AMER,JEE,1977,20,1001,166,124,101,22,0,0,1434,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AMER,JEE,1978,42,1155,200,168,124,32,0,2,1723,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AMER,JEE,1979,53,1480,237,231,150,50,0,5,2206,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AMER,JEE,1980,35,839,136,92,113,21,0,6,1242,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AMER,JEE,1981,53,763,96,114,115,22,0,5,1168,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AMER,JEE,1982,27,354,53,38,65,11,0,5,553,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AMER,JEE,1983,65,317,58,23,64,12,0,4,543,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AMER,JEE,1984,84,469,82,41,92,19,0,5,792,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AMER,JEE,1985,111,626,133,58,117,16,0,13,1074,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AMER,JEE,1986,112,461,100,41,76,14,0,7,811,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AMER,JEE,1987,0,2,0,0,1,0,0,0,3,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AMER,JEE,1988,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AMER,W/Y,1989,0,4,0,0,1,0,0,0,5,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AMER,W/Y,1990,124,1409,240,210,402,38,0,80,2503,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AMER,W/Y,1991,107,965,167,129,283,36,0,47,1734,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AMER,W/Y,1992,9,89,15,10,19,4,0,7,153,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AMER,WRA,1987,164,1577,237,210,318,45,0,32,2583,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AMER,WRA,1988,123,2026,267,254,428,65,0,59,3222,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1930,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1950,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1951,0,1,1,0,0,0,0,0,2,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1953,0,1,1,0,0,0,0,0,2,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1955,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1956,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1957,0,2,1,0,0,0,0,0,3,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1958,1,3,1,0,1,0,0,0,6,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1959,1,2,0,0,0,0,0,0,3,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1960,0,0,0,0,1,0,0,0,1,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1961,0,5,2,0,0,0,0,0,7,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1962,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1963,0,3,1,0,0,0,0,0,4,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1964,0,0,0,0,0,1,0,0,1,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1965,0,3,0,0,0,0,0,0,3,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1966,0,1,1,0,0,0,0,0,2,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1967,1,1,0,0,0,0,0,0,2,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1968,0,3,1,0,0,0,0,0,4,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1969,0,1,2,0,1,0,0,0,4,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1970,0,4,1,0,0,0,0,0,5,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1971,0,1,0,0,1,0,0,0,2,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1972,1,2,0,0,1,0,0,0,4,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1973,0,0,0,0,1,0,0,0,1,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1974,1,4,0,0,0,0,0,0,5,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1975,0,1,1,0,1,1,0,0,4,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1976,0,3,0,0,0,0,0,0,3,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1977,1,2,2,0,1,1,0,0,7,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1978,3,3,0,0,0,1,0,0,7,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1980,0,0,0,0,1,0,0,0,1,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1981,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1982,2,0,0,0,0,1,0,0,3,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1984,0,1,0,0,2,0,0,0,3,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1985,1,1,0,0,0,0,0,0,2,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1986,1,0,0,0,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1987,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1988,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1989,0,2,0,0,0,0,0,0,2,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1991,1,1,0,0,0,0,0,0,2,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1992,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1995,0,2,0,0,0,0,0,0,2,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1997,2,6,1,0,3,0,0,1,13,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,1998,5,3,0,0,1,0,0,0,9,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2000,5,8,2,0,1,1,0,1,18,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2001,10,9,1,0,1,0,0,0,21,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2002,9,8,1,0,1,0,0,0,19,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2003,10,14,4,0,4,0,0,1,33,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2004,2,2,0,0,1,0,0,0,5,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2005,29,21,5,0,6,1,0,0,62,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2006,34,16,5,0,6,0,0,0,61,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2007,21,12,1,0,2,0,0,1,37,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2008,4,3,0,0,1,0,0,1,9,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2009,39,26,2,0,3,1,0,0,71,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2010,22,11,2,0,2,0,1,1,39,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2011,28,15,7,0,4,0,0,1,55,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2012,43,22,4,0,11,0,0,0,80,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2013,6,5,0,0,3,0,0,0,14,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2014,29,21,4,0,16,0,0,0,70,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2015,44,13,6,0,14,0,0,0,77,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2016,33,14,5,0,4,0,0,0,56,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2017,29,14,2,0,7,0,0,0,52,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2018,18,4,2,0,6,0,0,0,30,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2019,60,15,2,0,8,1,0,1,87,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2020,31,14,3,0,4,0,0,0,52,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2021,60,15,6,0,3,1,0,0,85,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2022,18,13,3,0,3,1,0,0,38,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2023,84,30,3,0,2,0,0,0,119,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2024,29,4,0,0,0,0,0,0,33,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2025,25,7,0,0,0,0,0,0,32,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,***,2026,6,0,0,0,0,0,0,0,6,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,VVT,2006,20,8,0,0,4,0,0,0,32,mto_crosswalk,ASTO,VVT,2006,2016,Aston Martin,Vantage,ldv,Two-seater,Midsize,Car,automatic_exact_normalized_make_reviewed_canonical_label,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,VVT,2007,74,26,5,0,11,1,0,2,119,mto_crosswalk,ASTO,VVT,2006,2016,Aston Martin,Vantage,ldv,Two-seater,Midsize,Car,automatic_exact_normalized_make_reviewed_canonical_label,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,VVT,2008,25,20,4,0,8,0,0,1,58,mto_crosswalk,ASTO,VVT,2006,2016,Aston Martin,Vantage,ldv,Two-seater,Midsize,Car,automatic_exact_normalized_make_reviewed_canonical_label,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,VVT,2009,39,12,2,0,8,0,0,0,61,mto_crosswalk,ASTO,VVT,2006,2016,Aston Martin,Vantage,ldv,Two-seater,Midsize,Car,automatic_exact_normalized_make_reviewed_canonical_label,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,VVT,2010,15,6,2,0,8,0,0,0,31,mto_crosswalk,ASTO,VVT,2006,2016,Aston Martin,Vantage,ldv,Two-seater,Midsize,Car,automatic_exact_normalized_make_reviewed_canonical_label,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,VVT,2011,8,4,0,0,1,1,0,0,14,mto_crosswalk,ASTO,VVT,2006,2016,Aston Martin,Vantage,ldv,Two-seater,Midsize,Car,automatic_exact_normalized_make_reviewed_canonical_label,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,VVT,2012,10,6,0,0,3,0,0,0,19,mto_crosswalk,ASTO,VVT,2006,2016,Aston Martin,Vantage,ldv,Two-seater,Midsize,Car,automatic_exact_normalized_make_reviewed_canonical_label,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,VVT,2013,6,4,0,0,1,0,0,0,11,mto_crosswalk,ASTO,VVT,2006,2016,Aston Martin,Vantage,ldv,Two-seater,Midsize,Car,automatic_exact_normalized_make_reviewed_canonical_label,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,VVT,2014,5,4,2,0,2,0,0,0,13,mto_crosswalk,ASTO,VVT,2006,2016,Aston Martin,Vantage,ldv,Two-seater,Midsize,Car,automatic_exact_normalized_make_reviewed_canonical_label,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,VVT,2015,0,1,1,0,0,0,0,0,2,mto_crosswalk,ASTO,VVT,2006,2016,Aston Martin,Vantage,ldv,Two-seater,Midsize,Car,automatic_exact_normalized_make_reviewed_canonical_label,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ASTO,VVT,2016,3,1,0,0,0,0,0,0,4,mto_crosswalk,ASTO,VVT,2006,2016,Aston Martin,Vantage,ldv,Two-seater,Midsize,Car,automatic_exact_normalized_make_reviewed_canonical_label,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1909,0,0,0,1,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1927,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1937,0,0,0,1,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1957,0,0,1,0,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1959,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1962,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1963,0,0,1,0,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1967,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1968,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1969,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1970,0,4,2,4,0,0,0,0,10,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1971,0,10,1,3,0,0,0,0,14,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1972,0,13,4,10,2,2,0,0,31,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1973,0,782,210,493,24,35,0,0,1544,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1974,2,743,131,486,48,27,0,0,1437,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1975,0,516,68,299,46,18,0,0,947,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1976,1,493,71,296,44,15,0,0,920,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1977,0,364,21,216,37,11,0,0,649,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1978,1,595,54,324,70,18,0,0,1062,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1979,0,575,45,296,72,12,0,0,1000,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1980,2,757,64,431,71,34,0,0,1359,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1981,1,1228,85,586,122,30,0,3,2055,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1982,2,1816,132,923,233,56,0,2,3164,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1983,6,801,61,356,112,21,1,3,1361,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1984,9,3430,253,1613,471,120,0,2,5898,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1985,13,2149,182,961,303,77,0,3,3688,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1986,18,2710,266,1269,376,86,0,6,4731,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1987,16,1250,134,622,198,51,0,2,2273,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1988,3,706,81,322,151,15,0,12,1290,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1989,3,664,85,353,114,31,0,3,1253,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1990,20,619,84,315,144,23,0,15,1220,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1991,10,367,52,220,59,13,0,8,729,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1992,5,59,6,34,11,4,0,1,120,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1993,10,532,95,309,113,17,0,21,1097,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1994,28,264,40,137,87,14,0,23,593,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1995,14,140,33,67,26,6,0,3,289,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1996,22,456,88,219,99,21,0,30,935,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1997,38,556,71,298,133,32,0,48,1176,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1998,27,448,93,223,86,22,0,18,917,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,AUDI,***,1999,24,572,113,271,98,34,1,23,1136,,,,,,,,,,,,,unmatched,,,,unmapped,False
