,alvw_lbs,application_id,base_year_curbweight_lbs,base_year_footprint_ft2,base_year_powertrain_type,battery_gross_kwh,battery_kwh,battery_mass_lbs,body_style,cert_fuel_id,compliance_id,context_size_class,cost_curve_class,curbweight_lbs,delta_glider_non_structure_mass_lbs,drive_system,dual_rear_wheel,electrification_class,eng_rated_hp,engine_cylinders,engine_displacement_liters,etw_lbs,footprint_ft2,gcwr_lbs,glider_non_structure_cost_dollars,glider_non_structure_mass_lbs,glider_structure_cost_dollars,ground_clearance_in,gvwr_lbs,height_in,in_use_fuel_id,interior_volume_cuft,length_in,long_bed_8ft,manufacturer_id,model_year,msrp_dollars,onroad_charge_depleting_range_mi,passenger_capacity,payload_capacity_lbs,powertrain_mass_lbs,powertrain_type,prior_redesign_year,rated_hp,redesign_interval,reg_class_id,sales,structure_mass_lbs,structure_material,target_coef_a,target_coef_b,target_coef_c,tot_road_load_hp,total_emachine_kw,towing_capacity_lbs,tractive_motor_kw,unibody_structure,usable_battery_capacity_norm,vehicle_name,wheelbase_in,width_in,workfactor
184,4600.0,SLA,3950.0,48.36907324,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Mercedes Benz,Large Crossover,ICE_SLA_AWD_TDS_TRX12R_SS1,3950.0,0.0,AWD,0.0,N,221.0,4.0,1.991,4250.0,48.36907324,10000.0,26913.01864114276,2638.448267713144,5076.32010787958,7.435116884687864,4950.0,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,Mercedes Benz,2022,40600.0,0.0,0.0,0.0,407.6000000000001,ICE,2010.0,221.0,5.0,truck,10596.0,903.9517322868561,steel,35.73823672,0.322099088,0.021597245,13.62253034,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2010.0:5.0:ICE_SLA_AWD_TDS_TRX12R_SS1:steel:SLA:gasoline:Mercedes Benz,111.40000000000002,0.0,0.0
185,6800.0,HLA,5733.333333,58.0,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Toyota,Large Crossover,ICE_HLA_AWD_GDI_TRX11R_SS0,5733.333333,0.0,AWD,0.0,N,381.0,8.0,5.663,6500.0,58.0,10000.0,41618.89519923992,4112.269732999999,5608.329400851652,9.85,7100.0,77.0,{'pump gasoline':1.0},0.0,205.1,0.0,Toyota,2022,59036.66667,0.0,7.333333333,0.0,503.6000000000001,ICE,2011.0,381.0,5.0,truck,2299.0,1117.4636,steel,58.905876469999995,0.393338491,0.03626048,22.52387995,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2011.0:5.0:ICE_HLA_AWD_GDI_TRX11R_SS0:steel:HLA:gasoline:Toyota,122.0,79.9,0.0
186,5350.0,SLA,4700.0,51.70454346,ICE,0.0,0.0,0.0,cuv_suv,gasoline,General Motors,Large Crossover,ICE_SLA_AWD_GDI_DEAC_D_TRX22R_SS1,4700.0,0.0,AWD,0.0,N,310.0,6.0,3.6,5000.0,51.70454346,10000.0,38559.03282926732,3261.102894217876,5260.570408779137,7.435116884687865,5700.0,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,General Motors,2022,54995.0,0.0,0.0,0.0,461.0,ICE,2011.0,310.0,5.0,truck,8698.0,977.8971057821241,steel,34.18,0.4393,0.02457,15.69432053,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2011.0:5.0:ICE_SLA_AWD_GDI_DEAC_D_TRX22R_SS1:steel:SLA:gasoline:General Motors,112.7,0.0,0.0
187,4600.0,SLA,3950.0,53.2,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Hyundai,Large Crossover,ICE_SLA_AWD_GDI_TRX21R_SS0,3950.0,0.0,AWD,0.0,N,191.0,4.0,2.5,4250.0,53.2,10000.0,15081.62494175262,2549.34952,5343.178946497461,7.435116884687865,4950.0,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,Hyundai,2022,29140.0,0.0,0.0,0.0,389.6,ICE,2011.0,191.0,5.0,truck,13209.0,1011.0504800000001,steel,30.981,0.23339,0.027843,15.0,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2011.0:5.0:ICE_SLA_AWD_GDI_TRX21R_SS0:steel:SLA:gasoline:Hyundai,118.3,0.0,0.0
188,4850.0,SLA,4200.0,53.2,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Hyundai,Large Crossover,ICE_SLA_AWD_TDS11_TRX12R_SS0,4200.0,0.0,AWD,0.0,N,281.0,4.0,2.5,4500.0,53.2,10000.0,15176.454941752618,2745.3495199999998,5343.178946497461,7.435116884687865,5200.0,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,Hyundai,2022,29140.0,0.0,0.0,0.0,443.6,ICE,2011.0,281.0,5.0,truck,15770.0,1011.0504800000001,steel,35.04337235,0.269209869,0.027358936,15.59812302,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2011.0:5.0:ICE_SLA_AWD_TDS11_TRX12R_SS0:steel:SLA:gasoline:Hyundai,118.3,0.0,0.0
189,5100.0,SLA,4450.0,51.1,ICE,0.0,0.0,0.0,cuv_suv,gasoline,JLR,Large Crossover,ICE_SLA_AWD_TDS11_TRX21R_SS1,4450.0,0.0,AWD,0.0,N,250.0,4.0,2.0,4750.0,51.1,10000.0,43946.17136299062,3398.078419,6364.709009318653,7.435116884687865,5450.0,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,JLR,2022,59200.0,0.0,0.0,0.0,425.0,ICE,2011.0,250.0,5.0,truck,4375.0,626.9215810000001,aluminum,51.865,-0.09027,0.029144,15.96974311,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2011.0:5.0:ICE_SLA_AWD_TDS11_TRX21R_SS1:aluminum:SLA:gasoline:JLR,113.2,0.0,0.0
190,6085.79808386114,SLA,5254.976749779524,54.077703838747695,ICE,0.0,0.0,0.0,cuv_suv,gasoline,BMW,Large Crossover,ICE_SLA_AWD_TDS11_TRX21R_SS1,5254.976749779524,0.0,AWD,0.0,N,551.3571714904193,8.0,4.400000000000001,5593.8427002325025,54.077703838747695,10000.0,70281.38986388444,3618.6537994025384,5391.663023920871,8.333488334803176,6577.753467489778,68.0302333039365,{'pump gasoline':1.0},0.0,194.50093000881907,0.0,BMW,2022,87865.1106389802,0.0,5.0,655.1399021887277,605.8143028942515,ICE,2011.0,551.3571714904193,5.0,truck,12473.0,1030.5086474827333,steel,69.23864829381463,-0.37211710644512147,0.03502443183917261,18.493206792090916,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2011.0:5.0:ICE_SLA_AWD_TDS11_TRX21R_SS1:steel:SLA:gasoline:BMW,117.08325583259841,79.00046500440953,0.0
191,6582.5,SLA,5353.522845575477,54.7,ICE,0.0,0.0,0.0,cuv_suv,gasoline,VW,Large Crossover,ICE_SLA_AWD_TDS11_TRX21R_SS1,5353.522845575477,0.0,AWD,0.0,N,554.0971659919028,8.576055523423944,4.284603817235396,6000.0,54.7,10000.0,199586.93624630148,3701.759965980336,5426.038463483145,7.435116884687865,7165.0,68.0,{'pump gasoline':1.0},0.0,202.2004048582996,0.0,VW,2022,217114.2857142857,0.0,5.0,0.0,607.4582995951417,ICE,2011.0,554.0971659919028,5.0,truck,1729.0,1044.30458,steel,55.75623366107576,0.049368484673221524,0.0310246003470214,19.086408328513592,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2011.0:5.0:ICE_SLA_AWD_TDS11_TRX21R_SS1:steel:SLA:gasoline:VW,117.9,79.1,0.0
192,4850.0,SLA,4483.9230769999995,50.846436729494776,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Volvo,Large Crossover,ICE_SLA_AWD_TDS11_TRX21R_SS1,4483.9230769999995,0.0,AWD,0.0,N,256.8191887296575,4.0,1.9690000000000003,4500.0,50.846436729494776,10000.0,43914.17078501636,3095.9581693313444,5213.168869304586,8.5,5200.0,65.3,{'pump gasoline':1.0},133.0,185.2769231,0.0,Volvo,2022,57988.46154,0.0,5.0,0.0,429.0915132377946,ICE,2011.0,256.8191887296575,5.0,truck,20585.0,958.8733944308616,steel,44.81,0.1502,0.024420000000000004,14.992717996644645,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2011.0:5.0:ICE_SLA_AWD_TDS11_TRX21R_SS1:steel:SLA:gasoline:Volvo,112.8,74.9,0.0
193,5100.0,SLA,4450.0,51.70454345999999,ICE,0.0,0.0,0.0,cuv_suv,gasoline,General Motors,Large Crossover,ICE_SLA_AWD_TDS11_TRX22R_SS1,4450.0,0.0,AWD,0.0,N,237.0,4.0,2.0,4750.0,51.70454345999999,10000.0,40845.30996353013,3054.9028942178766,5260.570408779136,7.435116884687866,5450.0,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,General Motors,2022,54995.0,0.0,0.0,0.0,417.2,ICE,2011.0,237.0,5.0,truck,414.0,977.897105782124,steel,37.16,0.429,0.024,15.76577235,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2011.0:5.0:ICE_SLA_AWD_TDS11_TRX22R_SS1:steel:SLA:gasoline:General Motors,112.7,0.0,0.0
194,4935.0,SLA,3995.0,47.18049415,ICE,0.0,0.0,0.0,cuv_suv,gasoline,JLR,Large Crossover,ICE_SLA_AWD_TDS11_TRX22R_SS1,3995.0,0.0,AWD,0.0,N,249.0,4.0,2.0,4500.0,47.18049415,10000.0,31761.88366062748,2692.9983529909896,5010.66338168179,8.8,5370.0,64.9,{'pump gasoline':1.0},0.0,173.0,0.0,JLR,2022,45661.66667,0.0,5.0,0.0,424.4,ICE,2011.0,249.0,5.0,truck,769.0,877.6016470090101,steel,35.981,0.45717,0.021550941,14.79276297,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2011.0:5.0:ICE_SLA_AWD_TDS11_TRX22R_SS1:steel:SLA:gasoline:JLR,105.6,0.0,0.0
195,5286.0,SLA,4409.0,52.2,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Mazda,Large Crossover,ICE_SLA_AWD_TDS_TRX11R_SS0,4409.0,0.0,AWD,0.0,N,227.0,4.0,2.5,4750.0,52.2,10000.0,27891.694619743073,3008.9189199999996,5287.939268507004,8.8,5822.0,69.0,{'pump gasoline':1.0},149.9666667,199.4,0.0,Mazda,2022,41950.0,0.0,6.666666667,0.0,411.2,ICE,2011.0,227.0,5.0,truck,25607.0,988.8810800000001,steel,40.19243496,0.322002527,0.025540371,16.00731831,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2011.0:5.0:ICE_SLA_AWD_TDS_TRX11R_SS0:steel:SLA:gasoline:Mazda,115.3,77.5,0.0
196,6850.0,HLA,5805.5,59.33862968,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Ford,Large Crossover,ICE_HLA_AWD_TDS_TRX22R_SS1,5805.5,0.0,AWD,0.0,N,380.0,6.0,3.5,6500.0,59.33862968,10000.0,67919.67104680836,4155.359783172208,5682.27487332332,9.7,7200.0,76.3,{'pump gasoline':1.0},0.0,215.95000000000002,0.0,Ford,2022,85236.25,0.0,7.0,0.0,503.0,ICE,2012.0,380.0,5.0,truck,10888.0,1147.140216827792,steel,42.87241149,0.273856397,0.034541177,19.05440511,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2012.0:5.0:ICE_HLA_AWD_TDS_TRX22R_SS1:steel:HLA:gasoline:Ford,127.05,79.9,0.0
197,5069.6875,SLA,4190.375,47.2998507,ICE,0.0,0.0,0.0,cuv_suv,gasoline,JLR,Large Crossover,ICE_SLA_AWD_TDS11_TRX22R_SS1,4190.375,0.0,AWD,0.0,N,249.0,4.0,2.0,4500.0,47.2998507,10000.0,41843.62377323944,2885.72728989142,5017.256599069842,8.328571429,5639.375,66.0125,{'pump gasoline':1.0},104.5,178.8,0.0,JLR,2022,55750.0,0.0,5.0,0.0,424.4,ICE,2012.0,249.0,5.0,truck,3349.0,880.24771010858,steel,38.36361597,0.474252459,0.022699534,15.03010979,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2012.0:5.0:ICE_SLA_AWD_TDS11_TRX22R_SS1:steel:SLA:gasoline:JLR,108.6625,0.0,0.0
198,7075.0,HLA,5908.0,59.99945119,ICE,0.0,0.0,0.0,cuv_suv,gasoline,General Motors,Large Crossover,ICE_HLA_AWD_GDI_DEAC_C_TRX22R_SS0,5908.0,0.0,AWD,0.0,N,425.0,8.0,6.200000000000001,6500.0,59.99945119,10000.0,74492.65646546711,4216.209766788414,5718.778440744887,7.435116884687865,7650.0,76.55,{'pump gasoline':1.0},0.0,219.45,0.0,General Motors,2022,93195.0,0.0,7.0,0.0,530.0,ICE,2013.0,425.0,5.0,truck,6146.0,1161.790233211586,steel,42.40844777,0.822167882,0.030141377,21.2109014,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2013.0:5.0:ICE_HLA_AWD_GDI_DEAC_C_TRX22R_SS0:steel:HLA:gasoline:General Motors,127.5,81.1,0.0
199,7075.0,HLA,5908.0,59.999451189999995,ICE,0.0,0.0,0.0,cuv_suv,gasoline,General Motors,Large Crossover,ICE_HLA_AWD_GDI_DEAC_C_TRX22R_SS1,5908.0,0.0,AWD,0.0,N,425.0,8.0,6.2,6500.0,59.999451189999995,10000.0,74192.65646546711,4216.209766788414,5718.778440744887,7.435116884687866,7650.0,76.55,{'pump gasoline':1.0},0.0,219.45,0.0,General Motors,2022,93195.0,0.0,7.0,0.0,530.0,ICE,2013.0,425.0,5.0,truck,18459.0,1161.790233211586,steel,44.81,0.7476,0.030570000000000003,21.19696054,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2013.0:5.0:ICE_HLA_AWD_GDI_DEAC_C_TRX22R_SS1:steel:HLA:gasoline:General Motors,127.5,81.1,0.0
200,5469.208950580208,HLA,4819.208950580208,51.094230765242145,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Ford,Large Crossover,ICE_HLA_AWD_TDS_TRX12R_SS1,4819.208950580208,0.0,AWD,0.0,N,270.0,4.0,2.3,5119.208950580208,51.094230765242145,10000.0,26723.407549826527,3417.8421110532486,5226.856932047226,7.435116884687864,5819.208950580208,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,Ford,2022,40840.0,0.0,0.0,0.0,437.0,ICE,2013.0,270.0,5.0,truck,9519.0,964.3668395269592,steel,39.975954407568025,0.5575922472268097,0.042948156276079424,23.147610041011657,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2013.0:5.0:ICE_HLA_AWD_TDS_TRX12R_SS1:steel:HLA:gasoline:Ford,112.94487956741253,0.0,0.0
201,5601.17590256919,HLA,4951.17590256919,51.953863964405336,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Ford,Large Crossover,ICE_HLA_AWD_TDS_TRX22R_SS1,4951.17590256919,0.0,AWD,0.0,N,300.72399186886037,5.268137348166989,2.5613600632867026,5251.17590256919,51.953863964405336,10000.0,25174.68568562578,3512.3171156753856,5274.342793158906,7.435116884687864,5951.17590256919,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,Ford,2022,40840.0,0.0,0.0,0.0,455.4343951213162,ICE,2013.0,300.72399186886037,5.0,truck,99863.0,983.4243917724875,steel,39.647882505753486,0.2893138899716612,0.04568551651903108,22.03500055803841,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2013.0:5.0:ICE_HLA_AWD_TDS_TRX22R_SS1:steel:HLA:gasoline:Ford,113.23930974604008,0.0,0.0
202,6307.0,HLA,5903.666667,51.572212789999995,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Mercedes Benz,Large Crossover,ICE_HLA_AWD_TDS_TRX22R_SS1,5903.666667,0.0,AWD,0.0,N,416.0,8.0,3.982,6000.0,51.572212789999995,10000.0,205366.72730431854,4404.103252773374,5253.260505180077,9.5,6614.0,81.23333333,{'pump gasoline':1.0},0.0,192.0333333,0.0,Mercedes Benz,2022,222633.3333,0.0,5.0,0.0,524.6,ICE,2013.0,416.0,5.0,truck,1767.0,974.9634142266261,steel,65.17572338,0.286805094,0.047184898,26.36593096,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2013.0:5.0:ICE_HLA_AWD_TDS_TRX22R_SS1:steel:HLA:gasoline:Mercedes Benz,113.5666667,76.9,0.0
203,5375.5,SLA,4510.0,50.6,ICE,0.0,0.0,0.0,cuv_suv,gasoline,General Motors,Large Crossover,ICE_SLA_AWD_GDI_DEAC_D_TRX22R_SS1,4510.0,0.0,AWD,0.0,N,310.0,6.0,3.6,4750.0,50.6,10000.0,28625.047454324187,3095.58996,5199.555783722273,7.2,6001.0,66.7,{'pump gasoline':1.0},0.0,193.4,0.0,General Motors,2022,45000.0,0.0,6.0,0.0,461.0,ICE,2013.0,310.0,5.0,truck,14341.0,953.4100400000001,steel,32.68,0.4336,0.02426,15.75004248,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2013.0:5.0:ICE_SLA_AWD_GDI_DEAC_D_TRX22R_SS1:steel:SLA:gasoline:General Motors,112.5,75.4,0.0
204,5100.0,SLA,4450.0,54.8,ICE,0.0,0.0,0.0,cuv_suv,gasoline,VW,Large Crossover,ICE_SLA_AWD_GDI_TRX21R_SS1,4450.0,0.0,AWD,0.0,N,276.0,6.0,3.6,4750.0,54.8,10000.0,23915.99419203765,2962.8784800000003,5431.562431282191,7.435116884687865,5450.0,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,VW,2022,40255.0,0.0,0.0,0.0,440.6,ICE,2013.0,276.0,5.0,truck,15545.0,1046.52152,steel,37.12,0.6114,0.02434,17.1,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2013.0:5.0:ICE_SLA_AWD_GDI_TRX21R_SS1:steel:SLA:gasoline:VW,117.3,0.0,0.0
205,5172.05666316894,SLA,4238.4375655823715,49.9726806987223,ICE,0.0,0.0,0.0,cuv_suv,gasoline,VW,Large Crossover,ICE_SLA_AWD_TDS11_TRX12R_SS1,4238.4375655823715,0.0,AWD,0.0,N,305.49947534102836,4.780692549842603,2.351311647429171,4750.0,49.9726806987223,10000.0,47366.11264043627,2840.6351328955,5164.902867522495,7.226236002102466,5594.113326337881,63.60482686253935,{'pump gasoline':1.0},0.0,186.09999999999997,0.0,VW,2022,61828.6463798531,0.0,5.0,0.0,458.299685204617,ICE,2013.0,305.49947534102836,5.0,truck,16201.0,939.5027474822543,steel,51.343673909017966,0.12095102154188016,0.027459347200790078,16.83476945867539,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2013.0:5.0:ICE_SLA_AWD_TDS11_TRX12R_SS1:steel:SLA:gasoline:VW,110.5,76.1,0.0
206,5850.0,SLA,5200.0,53.32704039564098,ICE,0.0,0.0,0.0,cuv_suv,gasoline,JLR,Large Crossover,ICE_SLA_AWD_TDS11_TRX21R_SS1,5200.0,0.0,AWD,0.0,N,542.1578730420446,8.0,5.0,5500.0,53.32704039564098,10000.0,49475.843146944266,3940.691798099144,6545.959940960353,7.435116884687865,6200.0,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,JLR,2022,68685.69661995054,0.0,0.0,0.0,600.2947238252267,ICE,2013.0,542.1578730420446,5.0,truck,4852.0,659.0134780756299,aluminum,58.765032976092336,-0.0017807089859851637,0.032858862324814504,18.705819586634377,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2013.0:5.0:ICE_SLA_AWD_TDS11_TRX21R_SS1:aluminum:SLA:gasoline:JLR,115.1,0.0,0.0
207,5871.171693735499,SLA,5221.171693735499,53.856119487224476,ICE,0.0,0.0,0.0,cuv_suv,gasoline,JLR,Large Crossover,ICE_SLA_AWD_TDS11_TRX21R_SS1,5221.171693735499,0.0,AWD,0.0,N,335.4988399071926,4.631090487238979,2.4733178654292343,5521.171693735499,53.856119487224476,10000.0,39135.90162098515,3719.276134431109,5379.422775695003,7.435116884687863,6221.171693735499,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,JLR,2022,54000.0,0.0,0.0,0.0,476.29930394431557,ICE,2013.0,335.4988399071926,5.0,truck,3448.0,1025.5962553600743,steel,54.09461233770302,0.3189275262703017,0.03555762761890951,22.139616954683877,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2013.0:5.0:ICE_SLA_AWD_TDS11_TRX21R_SS1:steel:SLA:gasoline:JLR,115.54303944315546,0.0,0.0
208,5100.0,SLA,4450.0,54.8,ICE,0.0,0.0,0.0,cuv_suv,gasoline,VW,Large Crossover,ICE_SLA_AWD_TDS11_TRX21R_SS1,4450.0,0.0,AWD,0.0,N,235.0,4.0,2.0,4750.0,54.8,10000.0,25934.31794102709,2987.4784799999998,5431.562431282191,7.435116884687864,5450.0,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,VW,2022,40255.0,0.0,0.0,0.0,416.0,ICE,2013.0,235.0,5.0,truck,5330.0,1046.52152,steel,37.12,0.6114,0.02445,17.2,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2013.0:5.0:ICE_SLA_AWD_TDS11_TRX21R_SS1:steel:SLA:gasoline:VW,117.3,0.0,0.0
209,5250.5,SLA,4368.0,50.6,ICE,0.0,0.0,0.0,cuv_suv,gasoline,General Motors,Large Crossover,ICE_SLA_AWD_TDS11_TRX22R_SS1,4368.0,0.0,AWD,0.0,N,237.0,4.0,2.0,4500.0,50.6,10000.0,25011.324588587006,2997.38996,5199.555783722273,7.2,6001.0,66.7,{'pump gasoline':1.0},0.0,193.4,0.0,General Motors,2022,39100.0,0.0,6.0,0.0,417.2,ICE,2013.0,237.0,5.0,truck,8661.0,953.4100400000001,steel,27.78,0.4178,0.02472,14.9141785,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2013.0:5.0:ICE_SLA_AWD_TDS11_TRX22R_SS1:steel:SLA:gasoline:General Motors,112.5,75.4,0.0
210,6309.697331061897,SLA,5903.666667,51.44332765416808,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Mercedes Benz,Large Crossover,ICE_SLA_AWD_TDS11_TRX22R_SS1,5903.666667,0.0,AWD,0.0,N,577.0,8.0,3.9819999999999998,6005.394662123794,51.44332765416808,10000.0,205523.84687771965,4310.360558903687,5246.140931778965,9.5,6614.0,81.23333333,{'pump gasoline':1.0},0.0,192.0333333,0.0,Mercedes Benz,2022,222633.3333,0.0,5.0,0.0,621.1999999999999,ICE,2013.0,577.0,5.0,truck,3522.0,972.1061080963138,steel,65.56779670227996,1.1013817722169221,0.038188307460817715,28.794832482444633,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2013.0:5.0:ICE_SLA_AWD_TDS11_TRX22R_SS1:steel:SLA:gasoline:Mercedes Benz,113.5666667,76.89999999999999,0.0
211,5442.768864864865,SLA,4657.053117117117,51.42572972972973,ICE,0.0,0.0,0.0,cuv_suv,gasoline,VW,Large Crossover,ICE_SLA_AWD_TDS11_TRX21R_SS1,4657.053117117117,0.0,AWD,0.0,N,326.56994594594596,5.457009009009009,2.7281052252252254,5010.522522522522,51.42572972972973,10000.0,47706.66010711428,3214.3951768792786,5245.168828099691,7.435116884687865,5875.015207207207,66.93998946397551,{'pump gasoline':1.0},0.0,74.00314234234234,0.0,VW,2022,63303.48828828829,0.0,2.599207207207207,0.0,470.9419675675675,ICE,2014.0,326.56994594594596,5.0,truck,13875.0,971.7159726702704,steel,56.84599171171171,0.1768236756756757,0.026271480000000003,17.509953153153152,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2014.0:5.0:ICE_SLA_AWD_TDS11_TRX21R_SS1:steel:SLA:gasoline:VW,114.28077837837839,28.814068468468466,0.0
212,5350.0,SLA,4873.199999999999,53.70964230041502,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Volvo,Large Crossover,ICE_SLA_AWD_TDS11_TRX21R_SS1,4873.199999999999,0.0,AWD,0.0,N,305.7121528549211,4.0,1.969,5000.0,53.70964230041502,10000.0,51887.54669125824,3392.423764272226,5371.331423062702,8.8,5700.0,69.9,{'pump gasoline':1.0},119.59999999999998,195.0,0.0,Volvo,2022,66120.0,0.0,6.6,0.0,458.42729171295275,ICE,2014.0,305.7121528549211,5.0,truck,22505.0,1022.3489440148206,steel,37.90260222172851,0.3698337649411242,0.02377831175294379,15.22829900734459,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2014.0:5.0:ICE_SLA_AWD_TDS11_TRX21R_SS1:steel:SLA:gasoline:Volvo,117.5,0.0,0.0
213,4661.002507694829,SLA,4046.166667,48.4,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Honda,Large Crossover,ICE_SLA_AWD_TDS11_TRX22R_SS1,4046.166667,0.0,AWD,0.0,N,272.0,4.0,2.0,4311.002507694829,48.4,10000.0,34982.851880166,2703.329307,5078.0284921432685,7.435116884687865,5011.002507694829,65.7,{'pump gasoline':1.0},135.1,187.4,0.0,Honda,2022,48950.0,0.0,5.0,0.0,438.2,ICE,2014.0,272.0,5.0,truck,18855.0,904.6373599999998,steel,35.49534235789764,0.17915187483426145,0.027833020601325906,15.200793520551047,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2014.0:5.0:ICE_SLA_AWD_TDS11_TRX22R_SS1:steel:SLA:gasoline:Honda,108.3,74.8,0.0
214,5850.0,HLA,5159.0,47.6,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Toyota,Large Crossover,ICE_HLA_AWD_GDI_TRX11R_SS0,5159.0,0.0,AWD,0.0,N,301.0,8.0,4.608,5500.0,47.6,10000.0,44866.36576170559,3816.4981599999996,5033.836749750904,8.1,6200.0,74.0,{'pump gasoline':1.0},141.3,192.1,0.0,Toyota,2022,60880.0,0.0,7.0,0.0,455.6,ICE,2015.0,301.0,5.0,truck,31282.0,886.9018400000001,steel,54.949,0.48451,0.030462,20.7,0.0,0.0,0.0,1.0,1.0,Large Crossover:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2015.0:5.0:ICE_HLA_AWD_GDI_TRX11R_SS0:steel:HLA:gasoline:Toyota,109.8,74.2,0.0
