id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,sector
26251,on,2030,legislated,ref,high,low,low,yes,high,1.71491324,medium & heavy-duty transport
26311,on,2030,legislated,low,high,low,low,yes,high,1.150169298,medium & heavy-duty transport
26371,on,2030,legislated,high,high,low,low,yes,high,1.941982583,medium & heavy-duty transport
26431,on,2030,legislated,ref,high,high,low,yes,high,1.300531711,medium & heavy-duty transport
26491,on,2030,legislated,low,high,high,low,yes,high,0.882201273,medium & heavy-duty transport
26551,on,2030,legislated,high,high,high,low,yes,high,1.472050314,medium & heavy-duty transport
26611,on,2030,legislated,high,ref,ref,ref,yes,high,1.39612186,medium & heavy-duty transport
26671,on,2030,legislated,ref,ref,low,ref,yes,high,1.457318467,medium & heavy-duty transport
26731,on,2030,legislated,low,ref,low,ref,yes,high,1.436707073,medium & heavy-duty transport
26791,on,2030,legislated,high,ref,low,ref,yes,high,1.728244335,medium & heavy-duty transport
26851,on,2030,legislated,ref,ref,high,ref,yes,high,1.105589892,medium & heavy-duty transport
26911,on,2030,legislated,low,ref,high,ref,yes,high,1.08918828,medium & heavy-duty transport
26971,on,2030,legislated,high,ref,high,ref,yes,high,1.325405145,medium & heavy-duty transport
27031,on,2030,legislated,ref,low,ref,ref,no,high,1.166976585,medium & heavy-duty transport
27091,on,2030,legislated,low,low,ref,ref,no,high,1.149995619,medium & heavy-duty transport
27151,on,2030,legislated,high,ref,ref,ref,no,high,1.39612186,medium & heavy-duty transport
27211,on,2030,legislated,high,low,ref,ref,no,high,1.153618283,medium & heavy-duty transport
27271,on,2030,legislated,ref,low,low,ref,no,high,1.457801962,medium & heavy-duty transport
27331,on,2030,legislated,low,low,low,ref,no,high,1.437221599,medium & heavy-duty transport
27391,on,2030,legislated,high,low,low,ref,no,high,1.436769018,medium & heavy-duty transport
27451,on,2030,legislated,ref,low,high,ref,no,high,1.105941006,medium & heavy-duty transport
27511,on,2030,legislated,low,low,high,ref,no,high,1.089567363,medium & heavy-duty transport
27571,on,2030,legislated,high,low,high,ref,no,high,1.093725123,medium & heavy-duty transport
27631,on,2030,legislated,ref,low,ref,ref,yes,high,1.166976585,medium & heavy-duty transport
27691,on,2030,legislated,low,low,ref,ref,yes,high,1.149995619,medium & heavy-duty transport
27751,on,2030,legislated,high,low,ref,ref,yes,high,1.153618283,medium & heavy-duty transport
27811,on,2030,legislated,ref,ref,low,ref,no,high,1.457318467,medium & heavy-duty transport
27871,on,2030,legislated,ref,low,low,ref,yes,high,1.457801962,medium & heavy-duty transport
27931,on,2030,legislated,low,low,low,ref,yes,high,1.437221599,medium & heavy-duty transport
27991,on,2030,legislated,high,low,low,ref,yes,high,1.436769018,medium & heavy-duty transport
28051,on,2030,legislated,ref,low,high,ref,yes,high,1.105941006,medium & heavy-duty transport
28111,on,2030,legislated,low,low,high,ref,yes,high,1.089567363,medium & heavy-duty transport
28171,on,2030,legislated,high,low,high,ref,yes,high,1.093725123,medium & heavy-duty transport
28231,on,2030,legislated,ref,high,ref,ref,no,high,1.275811325,medium & heavy-duty transport
28291,on,2030,legislated,low,high,ref,ref,no,high,1.153373874,medium & heavy-duty transport
28351,on,2030,legislated,high,high,ref,ref,no,high,1.498430476,medium & heavy-duty transport
28411,on,2030,legislated,ref,high,low,ref,no,high,1.567507244,medium & heavy-duty transport
28471,on,2030,legislated,low,ref,low,ref,no,high,1.436707073,medium & heavy-duty transport
28531,on,2030,legislated,low,high,low,ref,no,high,1.438352014,medium & heavy-duty transport
28591,on,2030,legislated,high,high,low,ref,no,high,1.861611403,medium & heavy-duty transport
28651,on,2030,legislated,ref,high,high,ref,no,high,1.211946249,medium & heavy-duty transport
28711,on,2030,legislated,low,high,high,ref,no,high,1.090421496,medium & heavy-duty transport
28771,on,2030,legislated,high,high,high,ref,no,high,1.417651782,medium & heavy-duty transport
28831,on,2030,legislated,ref,high,ref,ref,yes,high,1.275811325,medium & heavy-duty transport
28891,on,2030,legislated,low,high,ref,ref,yes,high,1.153373874,medium & heavy-duty transport
28951,on,2030,legislated,high,high,ref,ref,yes,high,1.498430476,medium & heavy-duty transport
29011,on,2030,legislated,ref,high,low,ref,yes,high,1.567507244,medium & heavy-duty transport
29071,on,2030,legislated,low,high,low,ref,yes,high,1.438352014,medium & heavy-duty transport
29131,on,2030,legislated,high,ref,low,ref,no,high,1.728244335,medium & heavy-duty transport
29191,on,2030,legislated,high,high,low,ref,yes,high,1.861611403,medium & heavy-duty transport
29251,on,2030,legislated,ref,high,high,ref,yes,high,1.211946249,medium & heavy-duty transport
29311,on,2030,legislated,low,high,high,ref,yes,high,1.090421496,medium & heavy-duty transport
29371,on,2030,legislated,high,high,high,ref,yes,high,1.417651782,medium & heavy-duty transport
29431,on,2030,legislated,ref,ref,ref,low,no,high,1.329684187,medium & heavy-duty transport
29491,on,2030,legislated,low,ref,ref,low,no,high,0.902789724,medium & heavy-duty transport
29551,on,2030,legislated,high,ref,ref,low,no,high,1.381700714,medium & heavy-duty transport
29611,on,2030,legislated,ref,ref,low,low,no,high,1.645050271,medium & heavy-duty transport
29671,on,2030,legislated,low,ref,low,low,no,high,1.123644965,medium & heavy-duty transport
29731,on,2030,legislated,high,ref,low,low,no,high,1.711028182,medium & heavy-duty transport
29791,on,2030,legislated,ref,ref,high,ref,no,high,1.105589892,medium & heavy-duty transport
29851,on,2030,legislated,ref,ref,high,low,no,high,1.25934426,medium & heavy-duty transport
29911,on,2030,legislated,low,ref,high,low,no,high,0.857698915,medium & heavy-duty transport
29971,on,2030,legislated,high,ref,high,low,no,high,1.306242744,medium & heavy-duty transport
30031,on,2030,legislated,ref,ref,ref,low,yes,high,1.329684187,medium & heavy-duty transport
30091,on,2030,legislated,low,ref,ref,low,yes,high,0.902789724,medium & heavy-duty transport
30151,on,2030,legislated,high,ref,ref,low,yes,high,1.381700714,medium & heavy-duty transport
30211,on,2030,legislated,ref,ref,low,low,yes,high,1.645050271,medium & heavy-duty transport
30271,on,2030,legislated,low,ref,low,low,yes,high,1.123644965,medium & heavy-duty transport
30331,on,2030,legislated,high,ref,low,low,yes,high,1.711028182,medium & heavy-duty transport
30391,on,2030,legislated,ref,ref,high,low,yes,high,1.25934426,medium & heavy-duty transport
30451,on,2030,legislated,low,ref,high,ref,no,high,1.08918828,medium & heavy-duty transport
30511,on,2030,legislated,low,ref,high,low,yes,high,0.857698915,medium & heavy-duty transport
30571,on,2030,legislated,high,ref,high,low,yes,high,1.306242744,medium & heavy-duty transport
30631,on,2030,legislated,ref,low,ref,low,no,high,0.990000478,medium & heavy-duty transport
30691,on,2030,legislated,low,low,ref,low,no,high,0.876300682,medium & heavy-duty transport
30751,on,2030,legislated,high,low,ref,low,no,high,1.093630621,medium & heavy-duty transport
30811,on,2030,legislated,ref,low,low,low,no,high,1.23358021,medium & heavy-duty transport
30871,on,2030,legislated,low,low,low,low,no,high,1.099745819,medium & heavy-duty transport
30931,on,2030,legislated,high,low,low,low,no,high,1.359658847,medium & heavy-duty transport
30991,on,2030,legislated,ref,low,high,low,no,high,0.939766509,medium & heavy-duty transport
31051,on,2030,legislated,low,low,high,low,no,high,0.809258118,medium & heavy-duty transport
31111,on,2030,legislated,high,ref,high,ref,no,high,1.325405145,medium & heavy-duty transport
31171,on,2030,legislated,high,low,high,low,no,high,1.035695982,medium & heavy-duty transport
31231,on,2030,legislated,ref,low,ref,low,yes,high,0.990000478,medium & heavy-duty transport
31291,on,2030,legislated,low,low,ref,low,yes,high,0.876300682,medium & heavy-duty transport
31351,on,2030,legislated,high,low,ref,low,yes,high,1.093630621,medium & heavy-duty transport
31411,on,2030,legislated,ref,low,low,low,yes,high,1.23358021,medium & heavy-duty transport
31471,on,2030,legislated,low,low,low,low,yes,high,1.099745819,medium & heavy-duty transport
31531,on,2030,legislated,high,low,low,low,yes,high,1.359658847,medium & heavy-duty transport
31591,on,2030,legislated,ref,low,high,low,yes,high,0.939766509,medium & heavy-duty transport
31651,on,2030,legislated,low,low,high,low,yes,high,0.809258118,medium & heavy-duty transport
31711,on,2030,legislated,high,low,high,low,yes,high,1.035695982,medium & heavy-duty transport
31771,on,2030,legislated,ref,ref,ref,ref,yes,high,1.166615415,medium & heavy-duty transport
31831,on,2030,legislated,ref,high,ref,low,no,high,1.383288347,medium & heavy-duty transport
31891,on,2030,legislated,low,high,ref,low,no,high,0.927338075,medium & heavy-duty transport
31951,on,2030,legislated,high,high,ref,low,no,high,1.559929772,medium & heavy-duty transport
32011,on,2030,legislated,ref,high,low,low,no,high,1.71491324,medium & heavy-duty transport
32071,on,2030,legislated,low,high,low,low,no,high,1.150169298,medium & heavy-duty transport
32131,on,2030,legislated,high,high,low,low,no,high,1.941982583,medium & heavy-duty transport
32191,on,2030,legislated,ref,high,high,low,no,high,1.300531711,medium & heavy-duty transport
32251,on,2030,legislated,low,high,high,low,no,high,0.882201273,medium & heavy-duty transport
32311,on,2030,legislated,high,high,high,low,no,high,1.472050314,medium & heavy-duty transport
32371,on,2030,legislated,ref,high,ref,low,yes,high,1.383288347,medium & heavy-duty transport
77791,on,2030,netzero,ref,ref,ref,ref,no,high,1.439496658,medium & heavy-duty transport
77851,on,2030,netzero,low,ref,ref,ref,no,high,1.402414928,medium & heavy-duty transport
77911,on,2030,netzero,low,ref,ref,ref,yes,high,1.402380428,medium & heavy-duty transport
77971,on,2030,netzero,low,high,ref,low,yes,high,0.927890884,medium & heavy-duty transport
78031,on,2030,netzero,high,high,ref,low,yes,high,1.627810174,medium & heavy-duty transport
78091,on,2030,netzero,ref,high,low,low,yes,high,1.76872499,medium & heavy-duty transport
78151,on,2030,netzero,low,high,low,low,yes,high,1.158810733,medium & heavy-duty transport
78211,on,2030,netzero,high,high,low,low,yes,high,2.02384132,medium & heavy-duty transport
78271,on,2030,netzero,ref,high,high,low,yes,high,1.372770489,medium & heavy-duty transport
78331,on,2030,netzero,low,high,high,low,yes,high,0.880827831,medium & heavy-duty transport
78391,on,2030,netzero,high,high,high,low,yes,high,1.536300546,medium & heavy-duty transport
78451,on,2030,netzero,high,ref,ref,ref,yes,high,1.629819105,medium & heavy-duty transport
78511,on,2030,netzero,ref,ref,low,ref,yes,high,1.793538144,medium & heavy-duty transport
78571,on,2030,netzero,low,ref,low,ref,yes,high,1.748446245,medium & heavy-duty transport
78631,on,2030,netzero,high,ref,low,ref,yes,high,1.975672561,medium & heavy-duty transport
78691,on,2030,netzero,ref,ref,high,ref,yes,high,1.366425743,medium & heavy-duty transport
78751,on,2030,netzero,low,ref,high,ref,yes,high,1.330488649,medium & heavy-duty transport
78811,on,2030,netzero,high,ref,high,ref,yes,high,1.537587879,medium & heavy-duty transport
78871,on,2030,netzero,ref,low,ref,ref,no,high,1.422918326,medium & heavy-duty transport
78931,on,2030,netzero,low,low,ref,ref,no,high,1.385136207,medium & heavy-duty transport
78991,on,2030,netzero,high,ref,ref,ref,no,high,1.629779067,medium & heavy-duty transport
79051,on,2030,netzero,high,low,ref,ref,no,high,1.397728214,medium & heavy-duty transport
79111,on,2030,netzero,ref,low,low,ref,no,high,1.773416859,medium & heavy-duty transport
79171,on,2030,netzero,low,low,low,ref,no,high,1.726934881,medium & heavy-duty transport
79231,on,2030,netzero,high,low,low,ref,no,high,1.736946906,medium & heavy-duty transport
79291,on,2030,netzero,ref,low,high,ref,no,high,1.351560164,medium & heavy-duty transport
79351,on,2030,netzero,low,low,high,ref,no,high,1.314168023,medium & heavy-duty transport
79411,on,2030,netzero,high,low,high,ref,no,high,1.327297435,medium & heavy-duty transport
79471,on,2030,netzero,ref,low,ref,ref,yes,high,1.424087499,medium & heavy-duty transport
79531,on,2030,netzero,low,low,ref,ref,yes,high,1.385124247,medium & heavy-duty transport
79591,on,2030,netzero,high,low,ref,ref,yes,high,1.397436338,medium & heavy-duty transport
79651,on,2030,netzero,ref,ref,low,ref,no,high,1.793344149,medium & heavy-duty transport
79711,on,2030,netzero,ref,low,low,ref,yes,high,1.773186585,medium & heavy-duty transport
79771,on,2030,netzero,low,low,low,ref,yes,high,1.7268877,medium & heavy-duty transport
79831,on,2030,netzero,high,low,low,ref,yes,high,1.737012568,medium & heavy-duty transport
79891,on,2030,netzero,ref,low,high,ref,yes,high,1.351351617,medium & heavy-duty transport
79951,on,2030,netzero,low,low,high,ref,yes,high,1.314256758,medium & heavy-duty transport
80011,on,2030,netzero,high,low,high,ref,yes,high,1.32727025,medium & heavy-duty transport
80071,on,2030,netzero,ref,high,ref,ref,no,high,1.60016202,medium & heavy-duty transport
80131,on,2030,netzero,low,high,ref,ref,no,high,1.411520705,medium & heavy-duty transport
80191,on,2030,netzero,high,high,ref,ref,no,high,1.640955407,medium & heavy-duty transport
80251,on,2030,netzero,ref,high,low,ref,no,high,2.023350861,medium & heavy-duty transport
80311,on,2030,netzero,low,ref,low,ref,no,high,1.74848598,medium & heavy-duty transport
80371,on,2030,netzero,low,high,low,ref,no,high,1.759368072,medium & heavy-duty transport
80431,on,2030,netzero,high,high,low,ref,no,high,1.989130653,medium & heavy-duty transport
80491,on,2030,netzero,ref,high,high,ref,no,high,1.569048261,medium & heavy-duty transport
80551,on,2030,netzero,low,high,high,ref,no,high,1.339320611,medium & heavy-duty transport
80611,on,2030,netzero,high,high,high,ref,no,high,1.548076703,medium & heavy-duty transport
80671,on,2030,netzero,ref,high,ref,ref,yes,high,1.601864456,medium & heavy-duty transport
80731,on,2030,netzero,low,high,ref,ref,yes,high,1.411503663,medium & heavy-duty transport
80791,on,2030,netzero,high,high,ref,ref,yes,high,1.641341764,medium & heavy-duty transport
80851,on,2030,netzero,ref,high,low,ref,yes,high,1.921739049,medium & heavy-duty transport
80911,on,2030,netzero,low,high,low,ref,yes,high,1.759712115,medium & heavy-duty transport
80971,on,2030,netzero,high,ref,low,ref,no,high,1.976128898,medium & heavy-duty transport
81031,on,2030,netzero,high,high,low,ref,yes,high,1.988544816,medium & heavy-duty transport
81091,on,2030,netzero,ref,high,high,ref,yes,high,1.569045166,medium & heavy-duty transport
81151,on,2030,netzero,low,high,high,ref,yes,high,1.339123695,medium & heavy-duty transport
81211,on,2030,netzero,high,high,high,ref,yes,high,1.548140163,medium & heavy-duty transport
81271,on,2030,netzero,ref,ref,ref,low,no,high,1.415109379,medium & heavy-duty transport
81331,on,2030,netzero,low,ref,ref,low,no,high,0.92815631,medium & heavy-duty transport
81391,on,2030,netzero,high,ref,ref,low,no,high,1.634503523,medium & heavy-duty transport
81451,on,2030,netzero,ref,ref,low,low,no,high,1.746748629,medium & heavy-duty transport
81511,on,2030,netzero,low,ref,low,low,no,high,1.160041048,medium & heavy-duty transport
81571,on,2030,netzero,high,ref,low,low,no,high,2.03179782,medium & heavy-duty transport
81631,on,2030,netzero,ref,ref,high,ref,no,high,1.366556028,medium & heavy-duty transport
81691,on,2030,netzero,ref,ref,high,low,no,high,1.34131752,medium & heavy-duty transport
81751,on,2030,netzero,low,ref,high,low,no,high,0.881389176,medium & heavy-duty transport
81811,on,2030,netzero,high,ref,high,low,no,high,1.542469089,medium & heavy-duty transport
81871,on,2030,netzero,ref,ref,ref,low,yes,high,1.420053311,medium & heavy-duty transport
81931,on,2030,netzero,low,ref,ref,low,yes,high,0.928157381,medium & heavy-duty transport
81991,on,2030,netzero,high,ref,ref,low,yes,high,1.634543588,medium & heavy-duty transport
82051,on,2030,netzero,ref,ref,low,low,yes,high,1.750717123,medium & heavy-duty transport
82111,on,2030,netzero,low,ref,low,low,yes,high,1.160311243,medium & heavy-duty transport
82171,on,2030,netzero,high,ref,low,low,yes,high,2.032196034,medium & heavy-duty transport
82231,on,2030,netzero,ref,ref,high,low,yes,high,1.342517065,medium & heavy-duty transport
82291,on,2030,netzero,low,ref,high,ref,no,high,1.330482169,medium & heavy-duty transport
82351,on,2030,netzero,low,ref,high,low,yes,high,0.88144425,medium & heavy-duty transport
82411,on,2030,netzero,high,ref,high,low,yes,high,1.544776811,medium & heavy-duty transport
82471,on,2030,netzero,ref,low,ref,low,no,high,1.199387578,medium & heavy-duty transport
82531,on,2030,netzero,low,low,ref,low,no,high,0.89905288,medium & heavy-duty transport
82591,on,2030,netzero,high,low,ref,low,no,high,1.357259621,medium & heavy-duty transport
82651,on,2030,netzero,ref,low,low,low,no,high,1.490316962,medium & heavy-duty transport
82711,on,2030,netzero,low,low,low,low,no,high,1.1165386,medium & heavy-duty transport
82771,on,2030,netzero,high,low,low,low,no,high,1.686691329,medium & heavy-duty transport
82831,on,2030,netzero,ref,low,high,low,no,high,1.136195856,medium & heavy-duty transport
82891,on,2030,netzero,low,low,high,low,no,high,0.856285815,medium & heavy-duty transport
82951,on,2030,netzero,high,ref,high,ref,no,high,1.537653799,medium & heavy-duty transport
83011,on,2030,netzero,high,low,high,low,no,high,1.282806233,medium & heavy-duty transport
83071,on,2030,netzero,ref,low,ref,low,yes,high,1.198566618,medium & heavy-duty transport
83131,on,2030,netzero,low,low,ref,low,yes,high,0.901192737,medium & heavy-duty transport
83191,on,2030,netzero,high,low,ref,low,yes,high,1.357483666,medium & heavy-duty transport
83251,on,2030,netzero,ref,low,low,low,yes,high,1.491603896,medium & heavy-duty transport
83311,on,2030,netzero,low,low,low,low,yes,high,1.120436184,medium & heavy-duty transport
83371,on,2030,netzero,high,low,low,low,yes,high,1.686479455,medium & heavy-duty transport
83431,on,2030,netzero,ref,low,high,low,yes,high,1.135824081,medium & heavy-duty transport
83491,on,2030,netzero,low,low,high,low,yes,high,0.852407468,medium & heavy-duty transport
83551,on,2030,netzero,high,low,high,low,yes,high,1.283595406,medium & heavy-duty transport
83611,on,2030,netzero,ref,ref,ref,ref,yes,high,1.439524099,medium & heavy-duty transport
83671,on,2030,netzero,ref,high,ref,low,no,high,1.44253004,medium & heavy-duty transport
83731,on,2030,netzero,low,high,ref,low,no,high,0.927109079,medium & heavy-duty transport
83791,on,2030,netzero,high,high,ref,low,no,high,1.627738033,medium & heavy-duty transport
83851,on,2030,netzero,ref,high,low,low,no,high,1.781351785,medium & heavy-duty transport
83911,on,2030,netzero,low,high,low,low,no,high,1.158776049,medium & heavy-duty transport
83971,on,2030,netzero,high,high,low,low,no,high,2.023812628,medium & heavy-duty transport
84031,on,2030,netzero,ref,high,high,low,no,high,1.36991682,medium & heavy-duty transport
84091,on,2030,netzero,low,high,high,low,no,high,0.881353183,medium & heavy-duty transport
84151,on,2030,netzero,high,high,high,low,no,high,1.536279951,medium & heavy-duty transport
84211,on,2030,netzero,ref,high,ref,low,yes,high,1.445174408,medium & heavy-duty transport
129631,on,2030,netzero,ref,ref,ref,ref,no,low,1.439496658,medium & heavy-duty transport
129691,on,2030,netzero,low,ref,ref,ref,no,low,1.402414928,medium & heavy-duty transport
129751,on,2030,netzero,low,ref,ref,ref,yes,low,1.402380428,medium & heavy-duty transport
129811,on,2030,netzero,low,high,ref,low,yes,low,0.927890884,medium & heavy-duty transport
129871,on,2030,netzero,high,high,ref,low,yes,low,1.627810174,medium & heavy-duty transport
129931,on,2030,netzero,ref,high,low,low,yes,low,1.76872499,medium & heavy-duty transport
129991,on,2030,netzero,low,high,low,low,yes,low,1.158810733,medium & heavy-duty transport
130051,on,2030,netzero,high,high,low,low,yes,low,2.02384132,medium & heavy-duty transport
130111,on,2030,netzero,ref,high,high,low,yes,low,1.373483925,medium & heavy-duty transport
130171,on,2030,netzero,low,high,high,low,yes,low,0.880827831,medium & heavy-duty transport
130231,on,2030,netzero,high,high,high,low,yes,low,1.536300546,medium & heavy-duty transport
130291,on,2030,netzero,high,ref,ref,ref,yes,low,1.629819105,medium & heavy-duty transport
130351,on,2030,netzero,ref,ref,low,ref,yes,low,1.793538144,medium & heavy-duty transport
130411,on,2030,netzero,low,ref,low,ref,yes,low,1.748446245,medium & heavy-duty transport
130471,on,2030,netzero,high,ref,low,ref,yes,low,1.975672561,medium & heavy-duty transport
130531,on,2030,netzero,ref,ref,high,ref,yes,low,1.366425743,medium & heavy-duty transport
130591,on,2030,netzero,low,ref,high,ref,yes,low,1.330488649,medium & heavy-duty transport
130651,on,2030,netzero,high,ref,high,ref,yes,low,1.537587879,medium & heavy-duty transport
130711,on,2030,netzero,ref,low,ref,ref,no,low,1.422918326,medium & heavy-duty transport
130771,on,2030,netzero,low,low,ref,ref,no,low,1.385136207,medium & heavy-duty transport
130831,on,2030,netzero,high,ref,ref,ref,no,low,1.630308742,medium & heavy-duty transport
130891,on,2030,netzero,high,low,ref,ref,no,low,1.397728214,medium & heavy-duty transport
130951,on,2030,netzero,ref,low,low,ref,no,low,1.773416859,medium & heavy-duty transport
131011,on,2030,netzero,low,low,low,ref,no,low,1.726934881,medium & heavy-duty transport
131071,on,2030,netzero,high,low,low,ref,no,low,1.736946906,medium & heavy-duty transport
131131,on,2030,netzero,ref,low,high,ref,no,low,1.351560164,medium & heavy-duty transport
131191,on,2030,netzero,low,low,high,ref,no,low,1.314168023,medium & heavy-duty transport
131251,on,2030,netzero,high,low,high,ref,no,low,1.327297435,medium & heavy-duty transport
131311,on,2030,netzero,ref,low,ref,ref,yes,low,1.424087499,medium & heavy-duty transport
