id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,type
156426,on,2040,netzero,ref,ref,high,low,yes,low,10400.0,nuclear
156496,on,2040,netzero,low,ref,high,ref,no,low,10400.0,nuclear
156566,on,2040,netzero,low,ref,high,low,yes,low,10400.0,nuclear
156636,on,2040,netzero,high,ref,high,low,yes,low,10400.0,nuclear
156706,on,2040,netzero,ref,low,ref,low,no,low,10400.0,nuclear
156776,on,2040,netzero,low,low,ref,low,no,low,10400.0,nuclear
156846,on,2040,netzero,high,low,ref,low,no,low,10400.0,nuclear
156916,on,2040,netzero,ref,low,low,low,no,low,10400.0,nuclear
156986,on,2040,netzero,low,low,low,low,no,low,10400.0,nuclear
157056,on,2040,netzero,high,low,low,low,no,low,10400.0,nuclear
157126,on,2040,netzero,ref,low,high,low,no,low,10400.0,nuclear
157196,on,2040,netzero,low,low,high,low,no,low,10400.0,nuclear
157266,on,2040,netzero,high,ref,high,ref,no,low,10400.0,nuclear
157336,on,2040,netzero,high,low,high,low,no,low,10400.0,nuclear
157406,on,2040,netzero,ref,low,ref,low,yes,low,10400.0,nuclear
157476,on,2040,netzero,low,low,ref,low,yes,low,10400.0,nuclear
157546,on,2040,netzero,high,low,ref,low,yes,low,10400.0,nuclear
157616,on,2040,netzero,ref,low,low,low,yes,low,10400.0,nuclear
157686,on,2040,netzero,low,low,low,low,yes,low,10400.0,nuclear
157756,on,2040,netzero,high,low,low,low,yes,low,10400.0,nuclear
157826,on,2040,netzero,ref,low,high,low,yes,low,10400.0,nuclear
157896,on,2040,netzero,low,low,high,low,yes,low,10400.0,nuclear
157966,on,2040,netzero,high,low,high,low,yes,low,10400.0,nuclear
158036,on,2040,netzero,ref,ref,ref,ref,yes,low,10400.0,nuclear
158106,on,2040,netzero,ref,high,ref,low,no,low,10400.0,nuclear
158176,on,2040,netzero,low,high,ref,low,no,low,10400.0,nuclear
158246,on,2040,netzero,high,high,ref,low,no,low,10400.0,nuclear
158316,on,2040,netzero,ref,high,low,low,no,low,10400.0,nuclear
158386,on,2040,netzero,low,high,low,low,no,low,10400.0,nuclear
158456,on,2040,netzero,high,high,low,low,no,low,10400.0,nuclear
158526,on,2040,netzero,ref,high,high,low,no,low,10400.0,nuclear
158596,on,2040,netzero,low,high,high,low,no,low,10400.0,nuclear
158666,on,2040,netzero,high,high,high,low,no,low,10400.0,nuclear
158736,on,2040,netzero,ref,high,ref,low,yes,low,10400.0,nuclear
30287,on,2045,legislated,ref,ref,ref,ref,no,high,10400.0,nuclear
30357,on,2045,legislated,low,ref,ref,ref,no,high,10400.0,nuclear
30427,on,2045,legislated,low,ref,ref,ref,yes,high,10400.0,nuclear
30497,on,2045,legislated,low,high,ref,low,yes,high,10400.0,nuclear
30567,on,2045,legislated,high,high,ref,low,yes,high,10400.0,nuclear
30637,on,2045,legislated,ref,high,low,low,yes,high,10400.0,nuclear
30707,on,2045,legislated,low,high,low,low,yes,high,10400.0,nuclear
30777,on,2045,legislated,high,high,low,low,yes,high,10400.0,nuclear
30847,on,2045,legislated,ref,high,high,low,yes,high,10400.0,nuclear
30917,on,2045,legislated,low,high,high,low,yes,high,10400.0,nuclear
30987,on,2045,legislated,high,high,high,low,yes,high,10400.0,nuclear
31057,on,2045,legislated,high,ref,ref,ref,yes,high,10400.0,nuclear
31127,on,2045,legislated,ref,ref,low,ref,yes,high,10400.0,nuclear
31197,on,2045,legislated,low,ref,low,ref,yes,high,10400.0,nuclear
31267,on,2045,legislated,high,ref,low,ref,yes,high,10400.0,nuclear
31337,on,2045,legislated,ref,ref,high,ref,yes,high,10400.0,nuclear
31407,on,2045,legislated,low,ref,high,ref,yes,high,10400.0,nuclear
31477,on,2045,legislated,high,ref,high,ref,yes,high,10400.0,nuclear
31547,on,2045,legislated,ref,low,ref,ref,no,high,10400.0,nuclear
31617,on,2045,legislated,low,low,ref,ref,no,high,10400.0,nuclear
31687,on,2045,legislated,high,ref,ref,ref,no,high,10400.0,nuclear
31757,on,2045,legislated,high,low,ref,ref,no,high,10400.0,nuclear
31827,on,2045,legislated,ref,low,low,ref,no,high,10400.0,nuclear
31897,on,2045,legislated,low,low,low,ref,no,high,10400.0,nuclear
31967,on,2045,legislated,high,low,low,ref,no,high,10400.0,nuclear
32037,on,2045,legislated,ref,low,high,ref,no,high,10400.0,nuclear
32107,on,2045,legislated,low,low,high,ref,no,high,10400.0,nuclear
32177,on,2045,legislated,high,low,high,ref,no,high,10400.0,nuclear
32247,on,2045,legislated,ref,low,ref,ref,yes,high,10400.0,nuclear
32317,on,2045,legislated,low,low,ref,ref,yes,high,10400.0,nuclear
32387,on,2045,legislated,high,low,ref,ref,yes,high,10400.0,nuclear
32457,on,2045,legislated,ref,ref,low,ref,no,high,10400.0,nuclear
32527,on,2045,legislated,ref,low,low,ref,yes,high,10400.0,nuclear
32597,on,2045,legislated,low,low,low,ref,yes,high,10400.0,nuclear
32667,on,2045,legislated,high,low,low,ref,yes,high,10400.0,nuclear
32737,on,2045,legislated,ref,low,high,ref,yes,high,10400.0,nuclear
32807,on,2045,legislated,low,low,high,ref,yes,high,10400.0,nuclear
32877,on,2045,legislated,high,low,high,ref,yes,high,10400.0,nuclear
32947,on,2045,legislated,ref,high,ref,ref,no,high,10400.0,nuclear
33017,on,2045,legislated,low,high,ref,ref,no,high,10400.0,nuclear
33087,on,2045,legislated,high,high,ref,ref,no,high,10400.0,nuclear
33157,on,2045,legislated,ref,high,low,ref,no,high,10400.0,nuclear
33227,on,2045,legislated,low,ref,low,ref,no,high,10400.0,nuclear
33297,on,2045,legislated,low,high,low,ref,no,high,10400.0,nuclear
33367,on,2045,legislated,high,high,low,ref,no,high,10400.0,nuclear
33437,on,2045,legislated,ref,high,high,ref,no,high,10400.0,nuclear
33507,on,2045,legislated,low,high,high,ref,no,high,10400.0,nuclear
33577,on,2045,legislated,high,high,high,ref,no,high,10400.0,nuclear
33647,on,2045,legislated,ref,high,ref,ref,yes,high,10400.0,nuclear
33717,on,2045,legislated,low,high,ref,ref,yes,high,10400.0,nuclear
33787,on,2045,legislated,high,high,ref,ref,yes,high,10400.0,nuclear
33857,on,2045,legislated,ref,high,low,ref,yes,high,10400.0,nuclear
33927,on,2045,legislated,low,high,low,ref,yes,high,10400.0,nuclear
33997,on,2045,legislated,high,ref,low,ref,no,high,10400.0,nuclear
34067,on,2045,legislated,high,high,low,ref,yes,high,10400.0,nuclear
34137,on,2045,legislated,ref,high,high,ref,yes,high,10400.0,nuclear
34207,on,2045,legislated,low,high,high,ref,yes,high,10400.0,nuclear
34277,on,2045,legislated,high,high,high,ref,yes,high,10400.0,nuclear
34347,on,2045,legislated,ref,ref,ref,low,no,high,10400.0,nuclear
34417,on,2045,legislated,low,ref,ref,low,no,high,10400.0,nuclear
34487,on,2045,legislated,high,ref,ref,low,no,high,10400.0,nuclear
34557,on,2045,legislated,ref,ref,low,low,no,high,10400.0,nuclear
34627,on,2045,legislated,low,ref,low,low,no,high,10400.0,nuclear
34697,on,2045,legislated,high,ref,low,low,no,high,10400.0,nuclear
34767,on,2045,legislated,ref,ref,high,ref,no,high,10400.0,nuclear
34837,on,2045,legislated,ref,ref,high,low,no,high,10400.0,nuclear
34907,on,2045,legislated,low,ref,high,low,no,high,10400.0,nuclear
34977,on,2045,legislated,high,ref,high,low,no,high,10400.0,nuclear
35047,on,2045,legislated,ref,ref,ref,low,yes,high,10400.0,nuclear
35117,on,2045,legislated,low,ref,ref,low,yes,high,10400.0,nuclear
35187,on,2045,legislated,high,ref,ref,low,yes,high,10400.0,nuclear
35257,on,2045,legislated,ref,ref,low,low,yes,high,10400.0,nuclear
35327,on,2045,legislated,low,ref,low,low,yes,high,10400.0,nuclear
35397,on,2045,legislated,high,ref,low,low,yes,high,10400.0,nuclear
35467,on,2045,legislated,ref,ref,high,low,yes,high,10400.0,nuclear
35537,on,2045,legislated,low,ref,high,ref,no,high,10400.0,nuclear
35607,on,2045,legislated,low,ref,high,low,yes,high,10400.0,nuclear
35677,on,2045,legislated,high,ref,high,low,yes,high,10400.0,nuclear
35747,on,2045,legislated,ref,low,ref,low,no,high,10400.0,nuclear
35817,on,2045,legislated,low,low,ref,low,no,high,10400.0,nuclear
35887,on,2045,legislated,high,low,ref,low,no,high,10400.0,nuclear
35957,on,2045,legislated,ref,low,low,low,no,high,10400.0,nuclear
36027,on,2045,legislated,low,low,low,low,no,high,10400.0,nuclear
36097,on,2045,legislated,high,low,low,low,no,high,10400.0,nuclear
36167,on,2045,legislated,ref,low,high,low,no,high,10400.0,nuclear
36237,on,2045,legislated,low,low,high,low,no,high,10400.0,nuclear
36307,on,2045,legislated,high,ref,high,ref,no,high,10400.0,nuclear
36377,on,2045,legislated,high,low,high,low,no,high,10400.0,nuclear
36447,on,2045,legislated,ref,low,ref,low,yes,high,10400.0,nuclear
36517,on,2045,legislated,low,low,ref,low,yes,high,10400.0,nuclear
36587,on,2045,legislated,high,low,ref,low,yes,high,10400.0,nuclear
36657,on,2045,legislated,ref,low,low,low,yes,high,10400.0,nuclear
36727,on,2045,legislated,low,low,low,low,yes,high,10400.0,nuclear
36797,on,2045,legislated,high,low,low,low,yes,high,10400.0,nuclear
36867,on,2045,legislated,ref,low,high,low,yes,high,10400.0,nuclear
36937,on,2045,legislated,low,low,high,low,yes,high,10400.0,nuclear
37007,on,2045,legislated,high,low,high,low,yes,high,10400.0,nuclear
37077,on,2045,legislated,ref,ref,ref,ref,yes,high,10400.0,nuclear
37147,on,2045,legislated,ref,high,ref,low,no,high,10400.0,nuclear
37217,on,2045,legislated,low,high,ref,low,no,high,10400.0,nuclear
37287,on,2045,legislated,high,high,ref,low,no,high,10400.0,nuclear
37357,on,2045,legislated,ref,high,low,low,no,high,10400.0,nuclear
37427,on,2045,legislated,low,high,low,low,no,high,10400.0,nuclear
37497,on,2045,legislated,high,high,low,low,no,high,10400.0,nuclear
37567,on,2045,legislated,ref,high,high,low,no,high,10400.0,nuclear
37637,on,2045,legislated,low,high,high,low,no,high,10400.0,nuclear
37707,on,2045,legislated,high,high,high,low,no,high,10400.0,nuclear
37777,on,2045,legislated,ref,high,ref,low,yes,high,10400.0,nuclear
90767,on,2045,netzero,ref,ref,ref,ref,no,high,10400.0,nuclear
90837,on,2045,netzero,low,ref,ref,ref,no,high,10400.0,nuclear
90907,on,2045,netzero,low,ref,ref,ref,yes,high,10400.0,nuclear
90977,on,2045,netzero,low,high,ref,low,yes,high,10400.0,nuclear
91047,on,2045,netzero,high,high,ref,low,yes,high,10400.0,nuclear
91117,on,2045,netzero,ref,high,low,low,yes,high,10400.0,nuclear
91187,on,2045,netzero,low,high,low,low,yes,high,10400.0,nuclear
91257,on,2045,netzero,high,high,low,low,yes,high,10400.0,nuclear
91327,on,2045,netzero,ref,high,high,low,yes,high,10400.0,nuclear
91397,on,2045,netzero,low,high,high,low,yes,high,10400.0,nuclear
91467,on,2045,netzero,high,high,high,low,yes,high,10400.0,nuclear
91537,on,2045,netzero,high,ref,ref,ref,yes,high,10400.0,nuclear
91607,on,2045,netzero,ref,ref,low,ref,yes,high,10400.0,nuclear
91677,on,2045,netzero,low,ref,low,ref,yes,high,10400.0,nuclear
91747,on,2045,netzero,high,ref,low,ref,yes,high,10400.0,nuclear
91817,on,2045,netzero,ref,ref,high,ref,yes,high,10400.0,nuclear
91887,on,2045,netzero,low,ref,high,ref,yes,high,10400.0,nuclear
91957,on,2045,netzero,high,ref,high,ref,yes,high,10400.0,nuclear
92027,on,2045,netzero,ref,low,ref,ref,no,high,10400.0,nuclear
92097,on,2045,netzero,low,low,ref,ref,no,high,10400.0,nuclear
92167,on,2045,netzero,high,ref,ref,ref,no,high,10400.0,nuclear
92237,on,2045,netzero,high,low,ref,ref,no,high,10400.0,nuclear
92307,on,2045,netzero,ref,low,low,ref,no,high,10400.0,nuclear
92377,on,2045,netzero,low,low,low,ref,no,high,10400.0,nuclear
92447,on,2045,netzero,high,low,low,ref,no,high,10400.0,nuclear
92517,on,2045,netzero,ref,low,high,ref,no,high,10400.0,nuclear
92587,on,2045,netzero,low,low,high,ref,no,high,10400.0,nuclear
92657,on,2045,netzero,high,low,high,ref,no,high,10400.0,nuclear
92727,on,2045,netzero,ref,low,ref,ref,yes,high,10400.0,nuclear
92797,on,2045,netzero,low,low,ref,ref,yes,high,10400.0,nuclear
92867,on,2045,netzero,high,low,ref,ref,yes,high,10400.0,nuclear
92937,on,2045,netzero,ref,ref,low,ref,no,high,10400.0,nuclear
93007,on,2045,netzero,ref,low,low,ref,yes,high,10400.0,nuclear
93077,on,2045,netzero,low,low,low,ref,yes,high,10400.0,nuclear
93147,on,2045,netzero,high,low,low,ref,yes,high,10400.0,nuclear
93217,on,2045,netzero,ref,low,high,ref,yes,high,10400.0,nuclear
93287,on,2045,netzero,low,low,high,ref,yes,high,10400.0,nuclear
93357,on,2045,netzero,high,low,high,ref,yes,high,10400.0,nuclear
93427,on,2045,netzero,ref,high,ref,ref,no,high,10400.0,nuclear
93497,on,2045,netzero,low,high,ref,ref,no,high,10400.0,nuclear
93567,on,2045,netzero,high,high,ref,ref,no,high,10400.0,nuclear
93637,on,2045,netzero,ref,high,low,ref,no,high,10400.0,nuclear
93707,on,2045,netzero,low,ref,low,ref,no,high,10400.0,nuclear
93777,on,2045,netzero,low,high,low,ref,no,high,10400.0,nuclear
93847,on,2045,netzero,high,high,low,ref,no,high,10400.0,nuclear
93917,on,2045,netzero,ref,high,high,ref,no,high,10400.0,nuclear
93987,on,2045,netzero,low,high,high,ref,no,high,10400.0,nuclear
94057,on,2045,netzero,high,high,high,ref,no,high,10400.0,nuclear
94127,on,2045,netzero,ref,high,ref,ref,yes,high,10400.0,nuclear
94197,on,2045,netzero,low,high,ref,ref,yes,high,10400.0,nuclear
94267,on,2045,netzero,high,high,ref,ref,yes,high,10400.0,nuclear
94337,on,2045,netzero,ref,high,low,ref,yes,high,10400.0,nuclear
94407,on,2045,netzero,low,high,low,ref,yes,high,10400.0,nuclear
94477,on,2045,netzero,high,ref,low,ref,no,high,10400.0,nuclear
94547,on,2045,netzero,high,high,low,ref,yes,high,10400.0,nuclear
94617,on,2045,netzero,ref,high,high,ref,yes,high,10400.0,nuclear
94687,on,2045,netzero,low,high,high,ref,yes,high,10400.0,nuclear
94757,on,2045,netzero,high,high,high,ref,yes,high,10400.0,nuclear
94827,on,2045,netzero,ref,ref,ref,low,no,high,10400.0,nuclear
94897,on,2045,netzero,low,ref,ref,low,no,high,10400.0,nuclear
94967,on,2045,netzero,high,ref,ref,low,no,high,10400.0,nuclear
95037,on,2045,netzero,ref,ref,low,low,no,high,10400.0,nuclear
95107,on,2045,netzero,low,ref,low,low,no,high,10400.0,nuclear
95177,on,2045,netzero,high,ref,low,low,no,high,10400.0,nuclear
95247,on,2045,netzero,ref,ref,high,ref,no,high,10400.0,nuclear
95317,on,2045,netzero,ref,ref,high,low,no,high,10400.0,nuclear
95387,on,2045,netzero,low,ref,high,low,no,high,10400.0,nuclear
95457,on,2045,netzero,high,ref,high,low,no,high,10400.0,nuclear
95527,on,2045,netzero,ref,ref,ref,low,yes,high,10400.0,nuclear
95597,on,2045,netzero,low,ref,ref,low,yes,high,10400.0,nuclear
95667,on,2045,netzero,high,ref,ref,low,yes,high,10400.0,nuclear
95737,on,2045,netzero,ref,ref,low,low,yes,high,10400.0,nuclear
95807,on,2045,netzero,low,ref,low,low,yes,high,10400.0,nuclear
95877,on,2045,netzero,high,ref,low,low,yes,high,10400.0,nuclear
95947,on,2045,netzero,ref,ref,high,low,yes,high,10400.0,nuclear
96017,on,2045,netzero,low,ref,high,ref,no,high,10400.0,nuclear
96087,on,2045,netzero,low,ref,high,low,yes,high,10400.0,nuclear
96157,on,2045,netzero,high,ref,high,low,yes,high,10400.0,nuclear
96227,on,2045,netzero,ref,low,ref,low,no,high,10400.0,nuclear
96297,on,2045,netzero,low,low,ref,low,no,high,10400.0,nuclear
96367,on,2045,netzero,high,low,ref,low,no,high,10400.0,nuclear
96437,on,2045,netzero,ref,low,low,low,no,high,10400.0,nuclear
96507,on,2045,netzero,low,low,low,low,no,high,10400.0,nuclear
96577,on,2045,netzero,high,low,low,low,no,high,10400.0,nuclear
96647,on,2045,netzero,ref,low,high,low,no,high,10400.0,nuclear
96717,on,2045,netzero,low,low,high,low,no,high,10400.0,nuclear
96787,on,2045,netzero,high,ref,high,ref,no,high,10400.0,nuclear
96857,on,2045,netzero,high,low,high,low,no,high,10400.0,nuclear
96927,on,2045,netzero,ref,low,ref,low,yes,high,10400.0,nuclear
96997,on,2045,netzero,low,low,ref,low,yes,high,10400.0,nuclear
97067,on,2045,netzero,high,low,ref,low,yes,high,10400.0,nuclear
97137,on,2045,netzero,ref,low,low,low,yes,high,10400.0,nuclear
97207,on,2045,netzero,low,low,low,low,yes,high,10400.0,nuclear
97277,on,2045,netzero,high,low,low,low,yes,high,10400.0,nuclear
97347,on,2045,netzero,ref,low,high,low,yes,high,10400.0,nuclear
97417,on,2045,netzero,low,low,high,low,yes,high,10400.0,nuclear
97487,on,2045,netzero,high,low,high,low,yes,high,10400.0,nuclear
97557,on,2045,netzero,ref,ref,ref,ref,yes,high,10400.0,nuclear
97627,on,2045,netzero,ref,high,ref,low,no,high,10400.0,nuclear
97697,on,2045,netzero,low,high,ref,low,no,high,10400.0,nuclear
97767,on,2045,netzero,high,high,ref,low,no,high,10400.0,nuclear
97837,on,2045,netzero,ref,high,low,low,no,high,10400.0,nuclear
97907,on,2045,netzero,low,high,low,low,no,high,10400.0,nuclear
97977,on,2045,netzero,high,high,low,low,no,high,10400.0,nuclear
98047,on,2045,netzero,ref,high,high,low,no,high,10400.0,nuclear
98117,on,2045,netzero,low,high,high,low,no,high,10400.0,nuclear
98187,on,2045,netzero,high,high,high,low,no,high,10400.0,nuclear
98257,on,2045,netzero,ref,high,ref,low,yes,high,10400.0,nuclear
151247,on,2045,netzero,ref,ref,ref,ref,no,low,10400.0,nuclear
151317,on,2045,netzero,low,ref,ref,ref,no,low,10400.0,nuclear
151387,on,2045,netzero,low,ref,ref,ref,yes,low,10400.0,nuclear
151457,on,2045,netzero,low,high,ref,low,yes,low,10400.0,nuclear
151527,on,2045,netzero,high,high,ref,low,yes,low,10400.0,nuclear
151597,on,2045,netzero,ref,high,low,low,yes,low,10400.0,nuclear
151667,on,2045,netzero,low,high,low,low,yes,low,10400.0,nuclear
151737,on,2045,netzero,high,high,low,low,yes,low,10400.0,nuclear
151807,on,2045,netzero,ref,high,high,low,yes,low,10400.0,nuclear
151877,on,2045,netzero,low,high,high,low,yes,low,10400.0,nuclear
151947,on,2045,netzero,high,high,high,low,yes,low,10400.0,nuclear
152017,on,2045,netzero,high,ref,ref,ref,yes,low,10400.0,nuclear
152087,on,2045,netzero,ref,ref,low,ref,yes,low,10400.0,nuclear
152157,on,2045,netzero,low,ref,low,ref,yes,low,10400.0,nuclear
152227,on,2045,netzero,high,ref,low,ref,yes,low,10400.0,nuclear
152297,on,2045,netzero,ref,ref,high,ref,yes,low,10400.0,nuclear
152367,on,2045,netzero,low,ref,high,ref,yes,low,10400.0,nuclear
152437,on,2045,netzero,high,ref,high,ref,yes,low,10400.0,nuclear
152507,on,2045,netzero,ref,low,ref,ref,no,low,10400.0,nuclear
152577,on,2045,netzero,low,low,ref,ref,no,low,10400.0,nuclear
152647,on,2045,netzero,high,ref,ref,ref,no,low,10400.0,nuclear
152717,on,2045,netzero,high,low,ref,ref,no,low,10400.0,nuclear
152787,on,2045,netzero,ref,low,low,ref,no,low,10400.0,nuclear
152857,on,2045,netzero,low,low,low,ref,no,low,10400.0,nuclear
152927,on,2045,netzero,high,low,low,ref,no,low,10400.0,nuclear
152997,on,2045,netzero,ref,low,high,ref,no,low,10400.0,nuclear
153067,on,2045,netzero,low,low,high,ref,no,low,10400.0,nuclear
153137,on,2045,netzero,high,low,high,ref,no,low,10400.0,nuclear
153207,on,2045,netzero,ref,low,ref,ref,yes,low,10400.0,nuclear
153277,on,2045,netzero,low,low,ref,ref,yes,low,10400.0,nuclear
153347,on,2045,netzero,high,low,ref,ref,yes,low,10400.0,nuclear
153417,on,2045,netzero,ref,ref,low,ref,no,low,10400.0,nuclear
153487,on,2045,netzero,ref,low,low,ref,yes,low,10400.0,nuclear
153557,on,2045,netzero,low,low,low,ref,yes,low,10400.0,nuclear
153627,on,2045,netzero,high,low,low,ref,yes,low,10400.0,nuclear
153697,on,2045,netzero,ref,low,high,ref,yes,low,10400.0,nuclear
153767,on,2045,netzero,low,low,high,ref,yes,low,10400.0,nuclear
153837,on,2045,netzero,high,low,high,ref,yes,low,10400.0,nuclear
153907,on,2045,netzero,ref,high,ref,ref,no,low,10400.0,nuclear
153977,on,2045,netzero,low,high,ref,ref,no,low,10400.0,nuclear
154047,on,2045,netzero,high,high,ref,ref,no,low,10400.0,nuclear
154117,on,2045,netzero,ref,high,low,ref,no,low,10400.0,nuclear
154187,on,2045,netzero,low,ref,low,ref,no,low,10400.0,nuclear
154257,on,2045,netzero,low,high,low,ref,no,low,10400.0,nuclear
154327,on,2045,netzero,high,high,low,ref,no,low,10400.0,nuclear
154397,on,2045,netzero,ref,high,high,ref,no,low,10400.0,nuclear
154467,on,2045,netzero,low,high,high,ref,no,low,10400.0,nuclear
154537,on,2045,netzero,high,high,high,ref,no,low,10400.0,nuclear
154607,on,2045,netzero,ref,high,ref,ref,yes,low,10400.0,nuclear
154677,on,2045,netzero,low,high,ref,ref,yes,low,10400.0,nuclear
154747,on,2045,netzero,high,high,ref,ref,yes,low,10400.0,nuclear
154817,on,2045,netzero,ref,high,low,ref,yes,low,10400.0,nuclear
154887,on,2045,netzero,low,high,low,ref,yes,low,10400.0,nuclear
154957,on,2045,netzero,high,ref,low,ref,no,low,10400.0,nuclear
155027,on,2045,netzero,high,high,low,ref,yes,low,10400.0,nuclear
155097,on,2045,netzero,ref,high,high,ref,yes,low,10400.0,nuclear
155167,on,2045,netzero,low,high,high,ref,yes,low,10400.0,nuclear
155237,on,2045,netzero,high,high,high,ref,yes,low,10400.0,nuclear
155307,on,2045,netzero,ref,ref,ref,low,no,low,10400.0,nuclear
155377,on,2045,netzero,low,ref,ref,low,no,low,10400.0,nuclear
155447,on,2045,netzero,high,ref,ref,low,no,low,10400.0,nuclear
155517,on,2045,netzero,ref,ref,low,low,no,low,10400.0,nuclear
155587,on,2045,netzero,low,ref,low,low,no,low,10400.0,nuclear
155657,on,2045,netzero,high,ref,low,low,no,low,10400.0,nuclear
