id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,sector
33097,on,2025,legislated,high,high,ref,ref,no,high,510.2576067,residential buildings
33167,on,2025,legislated,ref,high,low,ref,no,high,509.4817213,residential buildings
33237,on,2025,legislated,low,ref,low,ref,no,high,510.6661556,residential buildings
33307,on,2025,legislated,low,high,low,ref,no,high,510.5631639,residential buildings
33377,on,2025,legislated,high,high,low,ref,no,high,510.25682,residential buildings
33447,on,2025,legislated,ref,high,high,ref,no,high,509.482924,residential buildings
33517,on,2025,legislated,low,high,high,ref,no,high,510.5647724,residential buildings
33587,on,2025,legislated,high,high,high,ref,no,high,510.2579439,residential buildings
33657,on,2025,legislated,ref,high,ref,ref,yes,high,509.4823397,residential buildings
33727,on,2025,legislated,low,high,ref,ref,yes,high,510.564418,residential buildings
33797,on,2025,legislated,high,high,ref,ref,yes,high,510.2576067,residential buildings
33867,on,2025,legislated,ref,high,low,ref,yes,high,509.4817213,residential buildings
33937,on,2025,legislated,low,high,low,ref,yes,high,510.5631639,residential buildings
34007,on,2025,legislated,high,ref,low,ref,no,high,510.3544474,residential buildings
34077,on,2025,legislated,high,high,low,ref,yes,high,510.25682,residential buildings
34147,on,2025,legislated,ref,high,high,ref,yes,high,509.482924,residential buildings
34217,on,2025,legislated,low,high,high,ref,yes,high,510.5647724,residential buildings
34287,on,2025,legislated,high,high,high,ref,yes,high,510.2579439,residential buildings
34357,on,2025,legislated,ref,ref,ref,low,no,high,508.0934891,residential buildings
34427,on,2025,legislated,low,ref,ref,low,no,high,509.2888266,residential buildings
34497,on,2025,legislated,high,ref,ref,low,no,high,508.8106056,residential buildings
34567,on,2025,legislated,ref,ref,low,low,no,high,508.0928479,residential buildings
34637,on,2025,legislated,low,ref,low,low,no,high,509.2878112,residential buildings
34707,on,2025,legislated,high,ref,low,low,no,high,508.8155401,residential buildings
34777,on,2025,legislated,ref,ref,high,ref,no,high,509.5868317,residential buildings
34847,on,2025,legislated,ref,ref,high,low,no,high,508.0940514,residential buildings
34917,on,2025,legislated,low,ref,high,low,no,high,509.2883695,residential buildings
34987,on,2025,legislated,high,ref,high,low,no,high,508.8147102,residential buildings
35057,on,2025,legislated,ref,ref,ref,low,yes,high,508.0934891,residential buildings
35127,on,2025,legislated,low,ref,ref,low,yes,high,509.2888266,residential buildings
35197,on,2025,legislated,high,ref,ref,low,yes,high,508.8106056,residential buildings
35267,on,2025,legislated,ref,ref,low,low,yes,high,508.0928479,residential buildings
35337,on,2025,legislated,low,ref,low,low,yes,high,509.2878112,residential buildings
35407,on,2025,legislated,high,ref,low,low,yes,high,508.8155401,residential buildings
35477,on,2025,legislated,ref,ref,high,low,yes,high,508.0940514,residential buildings
35547,on,2025,legislated,low,ref,high,ref,no,high,510.6631785,residential buildings
35617,on,2025,legislated,low,ref,high,low,yes,high,509.2883695,residential buildings
35687,on,2025,legislated,high,ref,high,low,yes,high,508.8147102,residential buildings
35757,on,2025,legislated,ref,low,ref,low,no,high,508.1134159,residential buildings
35827,on,2025,legislated,low,low,ref,low,no,high,509.3100271,residential buildings
35897,on,2025,legislated,high,low,ref,low,no,high,508.8361606,residential buildings
35967,on,2025,legislated,ref,low,low,low,no,high,508.1127879,residential buildings
36037,on,2025,legislated,low,low,low,low,no,high,509.3087881,residential buildings
36107,on,2025,legislated,high,low,low,low,no,high,508.8367328,residential buildings
36177,on,2025,legislated,ref,low,high,low,no,high,508.1140355,residential buildings
36247,on,2025,legislated,low,low,high,low,no,high,509.3095562,residential buildings
36317,on,2025,legislated,high,ref,high,ref,no,high,510.3554437,residential buildings
36387,on,2025,legislated,high,low,high,low,no,high,508.8291209,residential buildings
36457,on,2025,legislated,ref,low,ref,low,yes,high,508.1134159,residential buildings
36527,on,2025,legislated,low,low,ref,low,yes,high,509.3100271,residential buildings
36597,on,2025,legislated,high,low,ref,low,yes,high,508.8361606,residential buildings
36667,on,2025,legislated,ref,low,low,low,yes,high,508.1127879,residential buildings
36737,on,2025,legislated,low,low,low,low,yes,high,509.3087881,residential buildings
36807,on,2025,legislated,high,low,low,low,yes,high,508.8367328,residential buildings
36877,on,2025,legislated,ref,low,high,low,yes,high,508.1140355,residential buildings
36947,on,2025,legislated,low,low,high,low,yes,high,509.3095562,residential buildings
37017,on,2025,legislated,high,low,high,low,yes,high,508.8291209,residential buildings
37087,on,2025,legislated,ref,ref,ref,ref,yes,high,509.586299,residential buildings
37157,on,2025,legislated,ref,high,ref,low,no,high,508.0887259,residential buildings
37227,on,2025,legislated,low,high,ref,low,no,high,509.2842307,residential buildings
37297,on,2025,legislated,high,high,ref,low,no,high,508.8039782,residential buildings
37367,on,2025,legislated,ref,high,low,low,no,high,508.088088,residential buildings
37437,on,2025,legislated,low,high,low,low,no,high,509.283804,residential buildings
37507,on,2025,legislated,high,high,low,low,no,high,508.8066117,residential buildings
37577,on,2025,legislated,ref,high,high,low,no,high,508.0893484,residential buildings
37647,on,2025,legislated,low,high,high,low,no,high,509.2846507,residential buildings
37717,on,2025,legislated,high,high,high,low,no,high,508.8077837,residential buildings
37787,on,2025,legislated,ref,high,ref,low,yes,high,508.0887259,residential buildings
90777,on,2025,netzero,ref,ref,ref,ref,no,high,509.586299,residential buildings
90847,on,2025,netzero,low,ref,ref,ref,no,high,510.6635711,residential buildings
90917,on,2025,netzero,low,ref,ref,ref,yes,high,510.6635711,residential buildings
90987,on,2025,netzero,low,high,ref,low,yes,high,509.2842307,residential buildings
91057,on,2025,netzero,high,high,ref,low,yes,high,508.8039782,residential buildings
91127,on,2025,netzero,ref,high,low,low,yes,high,508.088088,residential buildings
91197,on,2025,netzero,low,high,low,low,yes,high,509.283804,residential buildings
91267,on,2025,netzero,high,high,low,low,yes,high,508.8066117,residential buildings
91337,on,2025,netzero,ref,high,high,low,yes,high,508.0893484,residential buildings
91407,on,2025,netzero,low,high,high,low,yes,high,509.2846507,residential buildings
91477,on,2025,netzero,high,high,high,low,yes,high,508.8077837,residential buildings
91547,on,2025,netzero,high,ref,ref,ref,yes,high,510.3551275,residential buildings
91617,on,2025,netzero,ref,ref,low,ref,yes,high,509.5856423,residential buildings
91687,on,2025,netzero,low,ref,low,ref,yes,high,510.6661556,residential buildings
91757,on,2025,netzero,high,ref,low,ref,yes,high,510.3544474,residential buildings
91827,on,2025,netzero,ref,ref,high,ref,yes,high,509.5868317,residential buildings
91897,on,2025,netzero,low,ref,high,ref,yes,high,510.6631785,residential buildings
91967,on,2025,netzero,high,ref,high,ref,yes,high,510.3554437,residential buildings
92037,on,2025,netzero,ref,low,ref,ref,no,high,509.5928907,residential buildings
92107,on,2025,netzero,low,low,ref,ref,no,high,510.6660389,residential buildings
92177,on,2025,netzero,high,ref,ref,ref,no,high,510.3550408,residential buildings
92247,on,2025,netzero,high,low,ref,ref,no,high,510.3567314,residential buildings
92317,on,2025,netzero,ref,low,low,ref,no,high,509.5916468,residential buildings
92387,on,2025,netzero,low,low,low,ref,no,high,510.6680214,residential buildings
92457,on,2025,netzero,high,low,low,ref,no,high,510.357196,residential buildings
92527,on,2025,netzero,ref,low,high,ref,no,high,509.5928633,residential buildings
92597,on,2025,netzero,low,low,high,ref,no,high,510.6688059,residential buildings
92667,on,2025,netzero,high,low,high,ref,no,high,510.3611592,residential buildings
92737,on,2025,netzero,ref,low,ref,ref,yes,high,509.5928907,residential buildings
92807,on,2025,netzero,low,low,ref,ref,yes,high,510.6660389,residential buildings
92877,on,2025,netzero,high,low,ref,ref,yes,high,510.3567314,residential buildings
92947,on,2025,netzero,ref,ref,low,ref,no,high,509.5856423,residential buildings
93017,on,2025,netzero,ref,low,low,ref,yes,high,509.5916468,residential buildings
93087,on,2025,netzero,low,low,low,ref,yes,high,510.6680214,residential buildings
93157,on,2025,netzero,high,low,low,ref,yes,high,510.357196,residential buildings
93227,on,2025,netzero,ref,low,high,ref,yes,high,509.5928633,residential buildings
93297,on,2025,netzero,low,low,high,ref,yes,high,510.6688059,residential buildings
93367,on,2025,netzero,high,low,high,ref,yes,high,510.3611592,residential buildings
93437,on,2025,netzero,ref,high,ref,ref,no,high,509.4823397,residential buildings
93507,on,2025,netzero,low,high,ref,ref,no,high,510.564418,residential buildings
93577,on,2025,netzero,high,high,ref,ref,no,high,510.2576067,residential buildings
93647,on,2025,netzero,ref,high,low,ref,no,high,509.4817213,residential buildings
93717,on,2025,netzero,low,ref,low,ref,no,high,510.6661556,residential buildings
93787,on,2025,netzero,low,high,low,ref,no,high,510.5631639,residential buildings
93857,on,2025,netzero,high,high,low,ref,no,high,510.25682,residential buildings
93927,on,2025,netzero,ref,high,high,ref,no,high,509.482924,residential buildings
93997,on,2025,netzero,low,high,high,ref,no,high,510.5647724,residential buildings
94067,on,2025,netzero,high,high,high,ref,no,high,510.2579439,residential buildings
94137,on,2025,netzero,ref,high,ref,ref,yes,high,509.4823397,residential buildings
94207,on,2025,netzero,low,high,ref,ref,yes,high,510.564418,residential buildings
94277,on,2025,netzero,high,high,ref,ref,yes,high,510.2576067,residential buildings
94347,on,2025,netzero,ref,high,low,ref,yes,high,509.4817213,residential buildings
94417,on,2025,netzero,low,high,low,ref,yes,high,510.5631639,residential buildings
94487,on,2025,netzero,high,ref,low,ref,no,high,510.3544474,residential buildings
94557,on,2025,netzero,high,high,low,ref,yes,high,510.25682,residential buildings
94627,on,2025,netzero,ref,high,high,ref,yes,high,509.482924,residential buildings
94697,on,2025,netzero,low,high,high,ref,yes,high,510.5647724,residential buildings
94767,on,2025,netzero,high,high,high,ref,yes,high,510.2579439,residential buildings
94837,on,2025,netzero,ref,ref,ref,low,no,high,508.0934891,residential buildings
94907,on,2025,netzero,low,ref,ref,low,no,high,509.2888266,residential buildings
94977,on,2025,netzero,high,ref,ref,low,no,high,508.8106056,residential buildings
95047,on,2025,netzero,ref,ref,low,low,no,high,508.0928479,residential buildings
95117,on,2025,netzero,low,ref,low,low,no,high,509.2878112,residential buildings
95187,on,2025,netzero,high,ref,low,low,no,high,508.8155401,residential buildings
95257,on,2025,netzero,ref,ref,high,ref,no,high,509.5868317,residential buildings
95327,on,2025,netzero,ref,ref,high,low,no,high,508.0940514,residential buildings
95397,on,2025,netzero,low,ref,high,low,no,high,509.2883695,residential buildings
95467,on,2025,netzero,high,ref,high,low,no,high,508.8147102,residential buildings
95537,on,2025,netzero,ref,ref,ref,low,yes,high,508.0934891,residential buildings
95607,on,2025,netzero,low,ref,ref,low,yes,high,509.2888266,residential buildings
95677,on,2025,netzero,high,ref,ref,low,yes,high,508.8106056,residential buildings
95747,on,2025,netzero,ref,ref,low,low,yes,high,508.0928479,residential buildings
95817,on,2025,netzero,low,ref,low,low,yes,high,509.2878112,residential buildings
95887,on,2025,netzero,high,ref,low,low,yes,high,508.8155401,residential buildings
95957,on,2025,netzero,ref,ref,high,low,yes,high,508.0940514,residential buildings
96027,on,2025,netzero,low,ref,high,ref,no,high,510.6631785,residential buildings
96097,on,2025,netzero,low,ref,high,low,yes,high,509.2883695,residential buildings
96167,on,2025,netzero,high,ref,high,low,yes,high,508.8147102,residential buildings
96237,on,2025,netzero,ref,low,ref,low,no,high,508.1134159,residential buildings
96307,on,2025,netzero,low,low,ref,low,no,high,509.3100271,residential buildings
96377,on,2025,netzero,high,low,ref,low,no,high,508.8361606,residential buildings
96447,on,2025,netzero,ref,low,low,low,no,high,508.1127879,residential buildings
96517,on,2025,netzero,low,low,low,low,no,high,509.3087881,residential buildings
96587,on,2025,netzero,high,low,low,low,no,high,508.8367328,residential buildings
96657,on,2025,netzero,ref,low,high,low,no,high,508.1140355,residential buildings
96727,on,2025,netzero,low,low,high,low,no,high,509.3095562,residential buildings
96797,on,2025,netzero,high,ref,high,ref,no,high,510.3554437,residential buildings
96867,on,2025,netzero,high,low,high,low,no,high,508.8291209,residential buildings
96937,on,2025,netzero,ref,low,ref,low,yes,high,508.1134159,residential buildings
97007,on,2025,netzero,low,low,ref,low,yes,high,509.3100271,residential buildings
97077,on,2025,netzero,high,low,ref,low,yes,high,508.8361606,residential buildings
97147,on,2025,netzero,ref,low,low,low,yes,high,508.1127879,residential buildings
97217,on,2025,netzero,low,low,low,low,yes,high,509.3087881,residential buildings
97287,on,2025,netzero,high,low,low,low,yes,high,508.8367328,residential buildings
97357,on,2025,netzero,ref,low,high,low,yes,high,508.1140355,residential buildings
97427,on,2025,netzero,low,low,high,low,yes,high,509.3095562,residential buildings
97497,on,2025,netzero,high,low,high,low,yes,high,508.8291209,residential buildings
97567,on,2025,netzero,ref,ref,ref,ref,yes,high,509.5862404,residential buildings
97637,on,2025,netzero,ref,high,ref,low,no,high,508.0887259,residential buildings
97707,on,2025,netzero,low,high,ref,low,no,high,509.2842307,residential buildings
97777,on,2025,netzero,high,high,ref,low,no,high,508.8039782,residential buildings
97847,on,2025,netzero,ref,high,low,low,no,high,508.088088,residential buildings
97917,on,2025,netzero,low,high,low,low,no,high,509.283804,residential buildings
97987,on,2025,netzero,high,high,low,low,no,high,508.8066117,residential buildings
98057,on,2025,netzero,ref,high,high,low,no,high,508.0893484,residential buildings
98127,on,2025,netzero,low,high,high,low,no,high,509.2846507,residential buildings
98197,on,2025,netzero,high,high,high,low,no,high,508.8077837,residential buildings
98267,on,2025,netzero,ref,high,ref,low,yes,high,508.0887259,residential buildings
151257,on,2025,netzero,ref,ref,ref,ref,no,low,509.586299,residential buildings
151327,on,2025,netzero,low,ref,ref,ref,no,low,510.6635711,residential buildings
151397,on,2025,netzero,low,ref,ref,ref,yes,low,510.6635711,residential buildings
151467,on,2025,netzero,low,high,ref,low,yes,low,509.2842307,residential buildings
