id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,type
35155,on,2025,legislated,high,low,low,ref,no,high,8.657674363,low carbon electricity
35232,on,2025,legislated,ref,low,high,ref,no,high,9.578538418,low carbon electricity
35309,on,2025,legislated,low,low,high,ref,no,high,10.3095592,low carbon electricity
35386,on,2025,legislated,high,low,high,ref,no,high,8.656722236,low carbon electricity
35463,on,2025,legislated,ref,low,ref,ref,yes,high,9.578526755,low carbon electricity
35540,on,2025,legislated,low,low,ref,ref,yes,high,10.30994747,low carbon electricity
35617,on,2025,legislated,high,low,ref,ref,yes,high,8.657717852,low carbon electricity
35694,on,2025,legislated,ref,ref,low,ref,no,high,9.578657554,low carbon electricity
35771,on,2025,legislated,ref,low,low,ref,yes,high,9.578547666,low carbon electricity
35848,on,2025,legislated,low,low,low,ref,yes,high,10.30942484,low carbon electricity
35925,on,2025,legislated,high,low,low,ref,yes,high,8.657674363,low carbon electricity
36002,on,2025,legislated,ref,low,high,ref,yes,high,9.578538418,low carbon electricity
36079,on,2025,legislated,low,low,high,ref,yes,high,10.3095592,low carbon electricity
36156,on,2025,legislated,high,low,high,ref,yes,high,8.656722236,low carbon electricity
36233,on,2025,legislated,ref,high,ref,ref,no,high,9.58429291,low carbon electricity
36310,on,2025,legislated,low,high,ref,ref,no,high,10.30869163,low carbon electricity
36387,on,2025,legislated,high,high,ref,ref,no,high,8.659959806,low carbon electricity
36464,on,2025,legislated,ref,high,low,ref,no,high,9.584296286,low carbon electricity
36541,on,2025,legislated,low,ref,low,ref,no,high,10.30668403,low carbon electricity
36618,on,2025,legislated,low,high,low,ref,no,high,10.30880256,low carbon electricity
36695,on,2025,legislated,high,high,low,ref,no,high,8.659826537,low carbon electricity
36772,on,2025,legislated,ref,high,high,ref,no,high,9.584228039,low carbon electricity
36849,on,2025,legislated,low,high,high,ref,no,high,10.30852273,low carbon electricity
36926,on,2025,legislated,high,high,high,ref,no,high,8.659850863,low carbon electricity
37003,on,2025,legislated,ref,high,ref,ref,yes,high,9.58429291,low carbon electricity
37080,on,2025,legislated,low,high,ref,ref,yes,high,10.30869163,low carbon electricity
37157,on,2025,legislated,high,high,ref,ref,yes,high,8.659959806,low carbon electricity
37234,on,2025,legislated,ref,high,low,ref,yes,high,9.584296286,low carbon electricity
37311,on,2025,legislated,low,high,low,ref,yes,high,10.30880256,low carbon electricity
37388,on,2025,legislated,high,ref,low,ref,no,high,8.657270223,low carbon electricity
37465,on,2025,legislated,high,high,low,ref,yes,high,8.659826537,low carbon electricity
37542,on,2025,legislated,ref,high,high,ref,yes,high,9.584228039,low carbon electricity
37619,on,2025,legislated,low,high,high,ref,yes,high,10.30852273,low carbon electricity
37696,on,2025,legislated,high,high,high,ref,yes,high,8.659850863,low carbon electricity
37773,on,2025,legislated,ref,ref,ref,low,no,high,9.630406784,low carbon electricity
37850,on,2025,legislated,low,ref,ref,low,no,high,10.32998271,low carbon electricity
37927,on,2025,legislated,high,ref,ref,low,no,high,8.692810878,low carbon electricity
38004,on,2025,legislated,ref,ref,low,low,no,high,9.630413533,low carbon electricity
38081,on,2025,legislated,low,ref,low,low,no,high,10.33008756,low carbon electricity
38158,on,2025,legislated,high,ref,low,low,no,high,8.692580271,low carbon electricity
38235,on,2025,legislated,ref,ref,high,ref,no,high,9.578712243,low carbon electricity
38312,on,2025,legislated,ref,ref,high,low,no,high,9.630396762,low carbon electricity
38389,on,2025,legislated,low,ref,high,low,no,high,10.32948702,low carbon electricity
38466,on,2025,legislated,high,ref,high,low,no,high,8.692659454,low carbon electricity
38543,on,2025,legislated,ref,ref,ref,low,yes,high,9.630406784,low carbon electricity
38620,on,2025,legislated,low,ref,ref,low,yes,high,10.32998271,low carbon electricity
38697,on,2025,legislated,high,ref,ref,low,yes,high,8.692810878,low carbon electricity
38774,on,2025,legislated,ref,ref,low,low,yes,high,9.630413533,low carbon electricity
38851,on,2025,legislated,low,ref,low,low,yes,high,10.33008756,low carbon electricity
38928,on,2025,legislated,high,ref,low,low,yes,high,8.692580271,low carbon electricity
39005,on,2025,legislated,ref,ref,high,low,yes,high,9.630396762,low carbon electricity
39082,on,2025,legislated,low,ref,high,ref,no,high,10.30662583,low carbon electricity
39159,on,2025,legislated,low,ref,high,low,yes,high,10.32948702,low carbon electricity
39236,on,2025,legislated,high,ref,high,low,yes,high,8.692659454,low carbon electricity
39313,on,2025,legislated,ref,low,ref,low,no,high,9.629579817,low carbon electricity
39390,on,2025,legislated,low,low,ref,low,no,high,10.33142949,low carbon electricity
39467,on,2025,legislated,high,low,ref,low,no,high,8.691966172,low carbon electricity
39544,on,2025,legislated,ref,low,low,low,no,high,9.629580816,low carbon electricity
39621,on,2025,legislated,low,low,low,low,no,high,10.33169127,low carbon electricity
39698,on,2025,legislated,high,low,low,low,no,high,8.691923118,low carbon electricity
39775,on,2025,legislated,ref,low,high,low,no,high,9.629559389,low carbon electricity
39852,on,2025,legislated,low,low,high,low,no,high,10.33215416,low carbon electricity
39929,on,2025,legislated,high,ref,high,ref,no,high,8.657062683,low carbon electricity
40006,on,2025,legislated,high,low,high,low,no,high,8.692243049,low carbon electricity
40083,on,2025,legislated,ref,low,ref,low,yes,high,9.629579817,low carbon electricity
40160,on,2025,legislated,low,low,ref,low,yes,high,10.33142949,low carbon electricity
40237,on,2025,legislated,high,low,ref,low,yes,high,8.691966172,low carbon electricity
40314,on,2025,legislated,ref,low,low,low,yes,high,9.629580816,low carbon electricity
40391,on,2025,legislated,low,low,low,low,yes,high,10.33169127,low carbon electricity
40468,on,2025,legislated,high,low,low,low,yes,high,8.691923118,low carbon electricity
40545,on,2025,legislated,ref,low,high,low,yes,high,9.629559389,low carbon electricity
40622,on,2025,legislated,low,low,high,low,yes,high,10.33215416,low carbon electricity
40699,on,2025,legislated,high,low,high,low,yes,high,8.692243049,low carbon electricity
40776,on,2025,legislated,ref,ref,ref,ref,yes,high,9.57855599,low carbon electricity
40853,on,2025,legislated,ref,high,ref,low,no,high,9.630525194,low carbon electricity
40930,on,2025,legislated,low,high,ref,low,no,high,10.3303461,low carbon electricity
41007,on,2025,legislated,high,high,ref,low,no,high,8.693122803,low carbon electricity
41084,on,2025,legislated,ref,high,low,low,no,high,9.630541471,low carbon electricity
41161,on,2025,legislated,low,high,low,low,no,high,10.33044033,low carbon electricity
41238,on,2025,legislated,high,high,low,low,no,high,8.69293592,low carbon electricity
41315,on,2025,legislated,ref,high,high,low,no,high,9.630515882,low carbon electricity
41392,on,2025,legislated,low,high,high,low,no,high,10.330289,low carbon electricity
41469,on,2025,legislated,high,high,high,low,no,high,8.693011008,low carbon electricity
41546,on,2025,legislated,ref,high,ref,low,yes,high,9.630525194,low carbon electricity
99835,on,2025,netzero,ref,ref,ref,ref,no,high,9.57855599,low carbon electricity
99912,on,2025,netzero,low,ref,ref,ref,no,high,10.30676722,low carbon electricity
99989,on,2025,netzero,low,ref,ref,ref,yes,high,10.30676722,low carbon electricity
100066,on,2025,netzero,low,high,ref,low,yes,high,10.3303461,low carbon electricity
100143,on,2025,netzero,high,high,ref,low,yes,high,8.693122803,low carbon electricity
100220,on,2025,netzero,ref,high,low,low,yes,high,9.630541471,low carbon electricity
100297,on,2025,netzero,low,high,low,low,yes,high,10.33044033,low carbon electricity
100374,on,2025,netzero,high,high,low,low,yes,high,8.69293592,low carbon electricity
100451,on,2025,netzero,ref,high,high,low,yes,high,9.630515882,low carbon electricity
100528,on,2025,netzero,low,high,high,low,yes,high,10.330289,low carbon electricity
100605,on,2025,netzero,high,high,high,low,yes,high,8.693011008,low carbon electricity
100682,on,2025,netzero,high,ref,ref,ref,yes,high,8.65730905,low carbon electricity
100759,on,2025,netzero,ref,ref,low,ref,yes,high,9.578657554,low carbon electricity
100836,on,2025,netzero,low,ref,low,ref,yes,high,10.30668403,low carbon electricity
100913,on,2025,netzero,high,ref,low,ref,yes,high,8.657270223,low carbon electricity
100990,on,2025,netzero,ref,ref,high,ref,yes,high,9.578712243,low carbon electricity
101067,on,2025,netzero,low,ref,high,ref,yes,high,10.30662583,low carbon electricity
101144,on,2025,netzero,high,ref,high,ref,yes,high,8.657062683,low carbon electricity
101221,on,2025,netzero,ref,low,ref,ref,no,high,9.578526755,low carbon electricity
101298,on,2025,netzero,low,low,ref,ref,no,high,10.30994747,low carbon electricity
101375,on,2025,netzero,high,ref,ref,ref,no,high,8.657062335,low carbon electricity
101452,on,2025,netzero,high,low,ref,ref,no,high,8.657717852,low carbon electricity
101529,on,2025,netzero,ref,low,low,ref,no,high,9.578547666,low carbon electricity
101606,on,2025,netzero,low,low,low,ref,no,high,10.30942484,low carbon electricity
101683,on,2025,netzero,high,low,low,ref,no,high,8.657674363,low carbon electricity
101760,on,2025,netzero,ref,low,high,ref,no,high,9.578538418,low carbon electricity
101837,on,2025,netzero,low,low,high,ref,no,high,10.3095592,low carbon electricity
101914,on,2025,netzero,high,low,high,ref,no,high,8.656722236,low carbon electricity
101991,on,2025,netzero,ref,low,ref,ref,yes,high,9.578526755,low carbon electricity
102068,on,2025,netzero,low,low,ref,ref,yes,high,10.30994747,low carbon electricity
102145,on,2025,netzero,high,low,ref,ref,yes,high,8.657717852,low carbon electricity
102222,on,2025,netzero,ref,ref,low,ref,no,high,9.578657554,low carbon electricity
102299,on,2025,netzero,ref,low,low,ref,yes,high,9.578547666,low carbon electricity
102376,on,2025,netzero,low,low,low,ref,yes,high,10.30942484,low carbon electricity
102453,on,2025,netzero,high,low,low,ref,yes,high,8.657674363,low carbon electricity
102530,on,2025,netzero,ref,low,high,ref,yes,high,9.578538418,low carbon electricity
102607,on,2025,netzero,low,low,high,ref,yes,high,10.3095592,low carbon electricity
102684,on,2025,netzero,high,low,high,ref,yes,high,8.656722236,low carbon electricity
102761,on,2025,netzero,ref,high,ref,ref,no,high,9.58429291,low carbon electricity
102838,on,2025,netzero,low,high,ref,ref,no,high,10.30869163,low carbon electricity
102915,on,2025,netzero,high,high,ref,ref,no,high,8.659959806,low carbon electricity
102992,on,2025,netzero,ref,high,low,ref,no,high,9.584296286,low carbon electricity
103069,on,2025,netzero,low,ref,low,ref,no,high,10.30668403,low carbon electricity
103146,on,2025,netzero,low,high,low,ref,no,high,10.30880256,low carbon electricity
103223,on,2025,netzero,high,high,low,ref,no,high,8.659826537,low carbon electricity
103300,on,2025,netzero,ref,high,high,ref,no,high,9.584228039,low carbon electricity
103377,on,2025,netzero,low,high,high,ref,no,high,10.30852273,low carbon electricity
103454,on,2025,netzero,high,high,high,ref,no,high,8.659850863,low carbon electricity
103531,on,2025,netzero,ref,high,ref,ref,yes,high,9.58429291,low carbon electricity
103608,on,2025,netzero,low,high,ref,ref,yes,high,10.30869163,low carbon electricity
103685,on,2025,netzero,high,high,ref,ref,yes,high,8.659959806,low carbon electricity
103762,on,2025,netzero,ref,high,low,ref,yes,high,9.584296286,low carbon electricity
103839,on,2025,netzero,low,high,low,ref,yes,high,10.30880256,low carbon electricity
103916,on,2025,netzero,high,ref,low,ref,no,high,8.657270223,low carbon electricity
103993,on,2025,netzero,high,high,low,ref,yes,high,8.659826537,low carbon electricity
104070,on,2025,netzero,ref,high,high,ref,yes,high,9.584228039,low carbon electricity
104147,on,2025,netzero,low,high,high,ref,yes,high,10.30852273,low carbon electricity
104224,on,2025,netzero,high,high,high,ref,yes,high,8.659850863,low carbon electricity
104301,on,2025,netzero,ref,ref,ref,low,no,high,9.630406784,low carbon electricity
104378,on,2025,netzero,low,ref,ref,low,no,high,10.32998271,low carbon electricity
104455,on,2025,netzero,high,ref,ref,low,no,high,8.692810878,low carbon electricity
104532,on,2025,netzero,ref,ref,low,low,no,high,9.630413533,low carbon electricity
104609,on,2025,netzero,low,ref,low,low,no,high,10.33008756,low carbon electricity
104686,on,2025,netzero,high,ref,low,low,no,high,8.692580271,low carbon electricity
104763,on,2025,netzero,ref,ref,high,ref,no,high,9.578712243,low carbon electricity
104840,on,2025,netzero,ref,ref,high,low,no,high,9.630396762,low carbon electricity
104917,on,2025,netzero,low,ref,high,low,no,high,10.32948702,low carbon electricity
104994,on,2025,netzero,high,ref,high,low,no,high,8.692659454,low carbon electricity
105071,on,2025,netzero,ref,ref,ref,low,yes,high,9.630406784,low carbon electricity
105148,on,2025,netzero,low,ref,ref,low,yes,high,10.32998271,low carbon electricity
105225,on,2025,netzero,high,ref,ref,low,yes,high,8.692810878,low carbon electricity
105302,on,2025,netzero,ref,ref,low,low,yes,high,9.630413533,low carbon electricity
105379,on,2025,netzero,low,ref,low,low,yes,high,10.33008756,low carbon electricity
105456,on,2025,netzero,high,ref,low,low,yes,high,8.692580271,low carbon electricity
105533,on,2025,netzero,ref,ref,high,low,yes,high,9.630396762,low carbon electricity
105610,on,2025,netzero,low,ref,high,ref,no,high,10.30662583,low carbon electricity
105687,on,2025,netzero,low,ref,high,low,yes,high,10.32948702,low carbon electricity
105764,on,2025,netzero,high,ref,high,low,yes,high,8.692659454,low carbon electricity
105841,on,2025,netzero,ref,low,ref,low,no,high,9.629579817,low carbon electricity
105918,on,2025,netzero,low,low,ref,low,no,high,10.33142949,low carbon electricity
105995,on,2025,netzero,high,low,ref,low,no,high,8.691966172,low carbon electricity
106072,on,2025,netzero,ref,low,low,low,no,high,9.629580816,low carbon electricity
106149,on,2025,netzero,low,low,low,low,no,high,10.33169127,low carbon electricity
106226,on,2025,netzero,high,low,low,low,no,high,8.691923118,low carbon electricity
106303,on,2025,netzero,ref,low,high,low,no,high,9.629559389,low carbon electricity
106380,on,2025,netzero,low,low,high,low,no,high,10.33215416,low carbon electricity
106457,on,2025,netzero,high,ref,high,ref,no,high,8.657062683,low carbon electricity
106534,on,2025,netzero,high,low,high,low,no,high,8.692243049,low carbon electricity
106611,on,2025,netzero,ref,low,ref,low,yes,high,9.629579817,low carbon electricity
106688,on,2025,netzero,low,low,ref,low,yes,high,10.33142949,low carbon electricity
106765,on,2025,netzero,high,low,ref,low,yes,high,8.691966172,low carbon electricity
106842,on,2025,netzero,ref,low,low,low,yes,high,9.629580816,low carbon electricity
106919,on,2025,netzero,low,low,low,low,yes,high,10.33169127,low carbon electricity
106996,on,2025,netzero,high,low,low,low,yes,high,8.691923118,low carbon electricity
107073,on,2025,netzero,ref,low,high,low,yes,high,9.629559389,low carbon electricity
107150,on,2025,netzero,low,low,high,low,yes,high,10.33215416,low carbon electricity
107227,on,2025,netzero,high,low,high,low,yes,high,8.692243049,low carbon electricity
107304,on,2025,netzero,ref,ref,ref,ref,yes,high,9.578695002,low carbon electricity
107381,on,2025,netzero,ref,high,ref,low,no,high,9.630525194,low carbon electricity
107458,on,2025,netzero,low,high,ref,low,no,high,10.3303461,low carbon electricity
107535,on,2025,netzero,high,high,ref,low,no,high,8.693122803,low carbon electricity
107612,on,2025,netzero,ref,high,low,low,no,high,9.630541471,low carbon electricity
107689,on,2025,netzero,low,high,low,low,no,high,10.33044033,low carbon electricity
107766,on,2025,netzero,high,high,low,low,no,high,8.69293592,low carbon electricity
