id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,sector
61121,on,2040,netzero,ref,low,low,ref,no,low,18362.13988,transport
61149,on,2040,netzero,low,low,low,ref,no,low,14807.49713,transport
61177,on,2040,netzero,high,low,low,ref,no,low,1467.603647,transport
61205,on,2040,netzero,ref,low,high,ref,no,low,15520.55802,transport
61233,on,2040,netzero,low,low,high,ref,no,low,15005.01809,transport
61261,on,2040,netzero,high,low,high,ref,no,low,1249.93772,transport
61289,on,2040,netzero,ref,low,ref,ref,yes,low,18080.64912,transport
61317,on,2040,netzero,low,low,ref,ref,yes,low,16426.3921,transport
61345,on,2040,netzero,high,low,ref,ref,yes,low,6142.341271,transport
61373,on,2040,netzero,ref,ref,low,ref,no,low,18000.63412,transport
61401,on,2040,netzero,ref,low,low,ref,yes,low,18298.63059,transport
61429,on,2040,netzero,low,low,low,ref,yes,low,15350.56861,transport
61457,on,2040,netzero,high,low,low,ref,yes,low,6435.352813,transport
61485,on,2040,netzero,ref,low,high,ref,yes,low,16053.50272,transport
61513,on,2040,netzero,low,low,high,ref,yes,low,16427.55031,transport
61541,on,2040,netzero,high,low,high,ref,yes,low,6137.792194,transport
61569,on,2040,netzero,ref,high,ref,ref,no,low,11926.61375,transport
61597,on,2040,netzero,low,high,ref,ref,no,low,14765.36632,transport
61625,on,2040,netzero,high,high,ref,ref,no,low,1515.375997,transport
61653,on,2040,netzero,ref,high,low,ref,no,low,16406.29196,transport
61681,on,2040,netzero,low,ref,low,ref,no,low,14391.4785,transport
61709,on,2040,netzero,low,high,low,ref,no,low,18430.87839,transport
61737,on,2040,netzero,high,high,low,ref,no,low,1521.698215,transport
61765,on,2040,netzero,ref,high,high,ref,no,low,13991.17973,transport
61793,on,2040,netzero,low,high,high,ref,no,low,18305.73537,transport
61821,on,2040,netzero,high,high,high,ref,no,low,1515.821542,transport
61849,on,2040,netzero,ref,high,ref,ref,yes,low,16678.51574,transport
61877,on,2040,netzero,low,high,ref,ref,yes,low,15015.39684,transport
61905,on,2040,netzero,high,high,ref,ref,yes,low,1329.937102,transport
61933,on,2040,netzero,ref,high,low,ref,yes,low,16597.82266,transport
61961,on,2040,netzero,low,high,low,ref,yes,low,14385.83005,transport
61989,on,2040,netzero,high,ref,low,ref,no,low,1510.470808,transport
62017,on,2040,netzero,high,high,low,ref,yes,low,1331.404633,transport
62045,on,2040,netzero,ref,high,high,ref,yes,low,13422.96604,transport
62073,on,2040,netzero,low,high,high,ref,yes,low,14335.92253,transport
62101,on,2040,netzero,high,high,high,ref,yes,low,1329.803101,transport
62129,on,2040,netzero,ref,ref,ref,low,no,low,13909.73086,transport
62157,on,2040,netzero,low,ref,ref,low,no,low,13272.23108,transport
62185,on,2040,netzero,high,ref,ref,low,no,low,1276.07115,transport
62213,on,2040,netzero,ref,ref,low,low,no,low,13122.91858,transport
62241,on,2040,netzero,low,ref,low,low,no,low,13265.70852,transport
62269,on,2040,netzero,high,ref,low,low,no,low,1276.245578,transport
62297,on,2040,netzero,ref,ref,high,ref,no,low,16192.01346,transport
62325,on,2040,netzero,ref,ref,high,low,no,low,15036.21146,transport
62353,on,2040,netzero,low,ref,high,low,no,low,13272.98084,transport
62381,on,2040,netzero,high,ref,high,low,no,low,1246.744973,transport
62409,on,2040,netzero,ref,ref,ref,low,yes,low,17630.70602,transport
62437,on,2040,netzero,low,ref,ref,low,yes,low,14202.12811,transport
62465,on,2040,netzero,high,ref,ref,low,yes,low,1739.696178,transport
62493,on,2040,netzero,ref,ref,low,low,yes,low,17200.42389,transport
62521,on,2040,netzero,low,ref,low,low,yes,low,14163.02087,transport
62549,on,2040,netzero,high,ref,low,low,yes,low,1734.571752,transport
62577,on,2040,netzero,ref,ref,high,low,yes,low,17435.00582,transport
62605,on,2040,netzero,low,ref,high,ref,no,low,14401.75824,transport
62633,on,2040,netzero,low,ref,high,low,yes,low,14203.75697,transport
62661,on,2040,netzero,high,ref,high,low,yes,low,1730.388238,transport
62689,on,2040,netzero,ref,low,ref,low,no,low,11172.77742,transport
62717,on,2040,netzero,low,low,ref,low,no,low,13210.03121,transport
62745,on,2040,netzero,high,low,ref,low,no,low,1229.68718,transport
62773,on,2040,netzero,ref,low,low,low,no,low,7388.963654,transport
62801,on,2040,netzero,low,low,low,low,no,low,13205.60388,transport
62829,on,2040,netzero,high,low,low,low,no,low,1229.822225,transport
62857,on,2040,netzero,ref,low,high,low,no,low,17652.10295,transport
62885,on,2040,netzero,low,low,high,low,no,low,13211.78371,transport
62913,on,2040,netzero,high,ref,high,ref,no,low,1303.456175,transport
62941,on,2040,netzero,high,low,high,low,no,low,1160.584705,transport
62969,on,2040,netzero,ref,low,ref,low,yes,low,15177.17337,transport
62997,on,2040,netzero,low,low,ref,low,yes,low,14175.35808,transport
63025,on,2040,netzero,high,low,ref,low,yes,low,1678.65961,transport
63053,on,2040,netzero,ref,low,low,low,yes,low,18042.50658,transport
63081,on,2040,netzero,low,low,low,low,yes,low,14169.22547,transport
63109,on,2040,netzero,high,low,low,low,yes,low,1677.018128,transport
63137,on,2040,netzero,ref,low,high,low,yes,low,18483.70868,transport
63165,on,2040,netzero,low,low,high,low,yes,low,14174.53433,transport
63193,on,2040,netzero,high,low,high,low,yes,low,1678.789272,transport
63221,on,2040,netzero,ref,ref,ref,ref,yes,low,14578.54761,transport
63249,on,2040,netzero,ref,high,ref,low,no,low,13500.85259,transport
63277,on,2040,netzero,low,high,ref,low,no,low,13283.5421,transport
63305,on,2040,netzero,high,high,ref,low,no,low,1294.95851,transport
63333,on,2040,netzero,ref,high,low,low,no,low,11283.87845,transport
63361,on,2040,netzero,low,high,low,low,no,low,14459.52654,transport
63389,on,2040,netzero,high,high,low,low,no,low,1345.153408,transport
63417,on,2040,netzero,ref,high,high,low,no,low,14979.20348,transport
63445,on,2040,netzero,low,high,high,low,no,low,13283.98088,transport
63473,on,2040,netzero,high,high,high,low,no,low,1089.93674,transport
63501,on,2040,netzero,ref,high,ref,low,yes,low,18499.42393,transport
12122,on,2045,legislated,ref,ref,ref,ref,no,high,17151.1386,transport
12150,on,2045,legislated,low,ref,ref,ref,no,high,18571.44172,transport
12178,on,2045,legislated,low,ref,ref,ref,yes,high,18571.44172,transport
12206,on,2045,legislated,low,high,ref,low,yes,high,19033.98752,transport
12234,on,2045,legislated,high,high,ref,low,yes,high,873.4716163,transport
12262,on,2045,legislated,ref,high,low,low,yes,high,19745.12174,transport
12290,on,2045,legislated,low,high,low,low,yes,high,16801.96371,transport
12318,on,2045,legislated,high,high,low,low,yes,high,871.9653652,transport
12346,on,2045,legislated,ref,high,high,low,yes,high,19750.24701,transport
12374,on,2045,legislated,low,high,high,low,yes,high,18116.00263,transport
12402,on,2045,legislated,high,high,high,low,yes,high,873.6342578,transport
12430,on,2045,legislated,high,ref,ref,ref,yes,high,1153.065447,transport
12458,on,2045,legislated,ref,ref,low,ref,yes,high,20329.90605,transport
12486,on,2045,legislated,low,ref,low,ref,yes,high,19103.92419,transport
12514,on,2045,legislated,high,ref,low,ref,yes,high,1154.053446,transport
12542,on,2045,legislated,ref,ref,high,ref,yes,high,17144.79621,transport
12570,on,2045,legislated,low,ref,high,ref,yes,high,18570.9935,transport
12598,on,2045,legislated,high,ref,high,ref,yes,high,1152.924331,transport
12626,on,2045,legislated,ref,low,ref,ref,no,high,20347.40537,transport
12654,on,2045,legislated,low,low,ref,ref,no,high,18575.80219,transport
12682,on,2045,legislated,high,ref,ref,ref,no,high,1153.065447,transport
12710,on,2045,legislated,high,low,ref,ref,no,high,1135.030325,transport
12738,on,2045,legislated,ref,low,low,ref,no,high,20345.61435,transport
12766,on,2045,legislated,low,low,low,ref,no,high,19522.2357,transport
12794,on,2045,legislated,high,low,low,ref,no,high,1137.799768,transport
12822,on,2045,legislated,ref,low,high,ref,no,high,20336.36628,transport
12850,on,2045,legislated,low,low,high,ref,no,high,19523.91205,transport
12878,on,2045,legislated,high,low,high,ref,no,high,1134.309882,transport
12906,on,2045,legislated,ref,low,ref,ref,yes,high,20347.40537,transport
12934,on,2045,legislated,low,low,ref,ref,yes,high,18575.80219,transport
12962,on,2045,legislated,high,low,ref,ref,yes,high,1135.030325,transport
12990,on,2045,legislated,ref,ref,low,ref,no,high,20329.90605,transport
13018,on,2045,legislated,ref,low,low,ref,yes,high,20345.61435,transport
13046,on,2045,legislated,low,low,low,ref,yes,high,19522.2357,transport
13074,on,2045,legislated,high,low,low,ref,yes,high,1137.799768,transport
13102,on,2045,legislated,ref,low,high,ref,yes,high,20336.36628,transport
13130,on,2045,legislated,low,low,high,ref,yes,high,19523.91205,transport
13158,on,2045,legislated,high,low,high,ref,yes,high,1134.309882,transport
13186,on,2045,legislated,ref,high,ref,ref,no,high,20364.44268,transport
13214,on,2045,legislated,low,high,ref,ref,no,high,18574.83636,transport
13242,on,2045,legislated,high,high,ref,ref,no,high,1159.706504,transport
13270,on,2045,legislated,ref,high,low,ref,no,high,20357.08697,transport
13298,on,2045,legislated,low,ref,low,ref,no,high,19103.92419,transport
13326,on,2045,legislated,low,high,low,ref,no,high,19103.78518,transport
13354,on,2045,legislated,high,high,low,ref,no,high,1161.738461,transport
13382,on,2045,legislated,ref,high,high,ref,no,high,17167.12605,transport
13410,on,2045,legislated,low,high,high,ref,no,high,18570.54844,transport
13438,on,2045,legislated,high,high,high,ref,no,high,1160.026921,transport
13466,on,2045,legislated,ref,high,ref,ref,yes,high,20364.44268,transport
13494,on,2045,legislated,low,high,ref,ref,yes,high,18574.83636,transport
13522,on,2045,legislated,high,high,ref,ref,yes,high,1159.706504,transport
13550,on,2045,legislated,ref,high,low,ref,yes,high,20357.08697,transport
13578,on,2045,legislated,low,high,low,ref,yes,high,19103.78518,transport
13606,on,2045,legislated,high,ref,low,ref,no,high,1154.053446,transport
13634,on,2045,legislated,high,high,low,ref,yes,high,1161.738461,transport
13662,on,2045,legislated,ref,high,high,ref,yes,high,17167.12605,transport
13690,on,2045,legislated,low,high,high,ref,yes,high,18570.54844,transport
13718,on,2045,legislated,high,high,high,ref,yes,high,1160.026921,transport
13746,on,2045,legislated,ref,ref,ref,low,no,high,19740.51442,transport
13774,on,2045,legislated,low,ref,ref,low,no,high,19044.51925,transport
13802,on,2045,legislated,high,ref,ref,low,no,high,862.2930386,transport
13830,on,2045,legislated,ref,ref,low,low,no,high,19735.72851,transport
13858,on,2045,legislated,low,ref,low,low,no,high,18121.53321,transport
13886,on,2045,legislated,high,ref,low,low,no,high,862.9613946,transport
13914,on,2045,legislated,ref,ref,high,ref,no,high,17144.79621,transport
13942,on,2045,legislated,ref,ref,high,low,no,high,19741.79616,transport
13970,on,2045,legislated,low,ref,high,low,no,high,19026.30745,transport
13998,on,2045,legislated,high,ref,high,low,no,high,865.760983,transport
14026,on,2045,legislated,ref,ref,ref,low,yes,high,19740.51442,transport
14054,on,2045,legislated,low,ref,ref,low,yes,high,19044.51925,transport
14082,on,2045,legislated,high,ref,ref,low,yes,high,862.2930386,transport
14110,on,2045,legislated,ref,ref,low,low,yes,high,19735.72851,transport
14138,on,2045,legislated,low,ref,low,low,yes,high,18121.53321,transport
14166,on,2045,legislated,high,ref,low,low,yes,high,862.9613946,transport
14194,on,2045,legislated,ref,ref,high,low,yes,high,19741.79616,transport
14222,on,2045,legislated,low,ref,high,ref,no,high,18570.9935,transport
14250,on,2045,legislated,low,ref,high,low,yes,high,19026.30745,transport
14278,on,2045,legislated,high,ref,high,low,yes,high,865.760983,transport
14306,on,2045,legislated,ref,low,ref,low,no,high,15743.35211,transport
14334,on,2045,legislated,low,low,ref,low,no,high,18989.40073,transport
14362,on,2045,legislated,high,low,ref,low,no,high,853.4520908,transport
14390,on,2045,legislated,ref,low,low,low,no,high,16382.74507,transport
14418,on,2045,legislated,low,low,low,low,no,high,19049.07693,transport
14446,on,2045,legislated,high,low,low,low,no,high,855.1170148,transport
14474,on,2045,legislated,ref,low,high,low,no,high,15850.6323,transport
14502,on,2045,legislated,low,low,high,low,no,high,18991.30122,transport
14530,on,2045,legislated,high,ref,high,ref,no,high,1152.924331,transport
14558,on,2045,legislated,high,low,high,low,no,high,853.0847897,transport
14586,on,2045,legislated,ref,low,ref,low,yes,high,15743.35211,transport
14614,on,2045,legislated,low,low,ref,low,yes,high,18989.40073,transport
14642,on,2045,legislated,high,low,ref,low,yes,high,853.4520908,transport
14670,on,2045,legislated,ref,low,low,low,yes,high,16382.74507,transport
14698,on,2045,legislated,low,low,low,low,yes,high,19049.07693,transport
14726,on,2045,legislated,high,low,low,low,yes,high,855.1170148,transport
14754,on,2045,legislated,ref,low,high,low,yes,high,15850.6323,transport
14782,on,2045,legislated,low,low,high,low,yes,high,18991.30122,transport
14810,on,2045,legislated,high,low,high,low,yes,high,853.0847897,transport
14838,on,2045,legislated,ref,ref,ref,ref,yes,high,17151.1386,transport
14866,on,2045,legislated,ref,high,ref,low,no,high,19749.43563,transport
14894,on,2045,legislated,low,high,ref,low,no,high,19033.98752,transport
14922,on,2045,legislated,high,high,ref,low,no,high,873.4716163,transport
14950,on,2045,legislated,ref,high,low,low,no,high,19745.12174,transport
14978,on,2045,legislated,low,high,low,low,no,high,16801.96371,transport
15006,on,2045,legislated,high,high,low,low,no,high,871.9653652,transport
15034,on,2045,legislated,ref,high,high,low,no,high,19750.24701,transport
15062,on,2045,legislated,low,high,high,low,no,high,18116.00263,transport
15090,on,2045,legislated,high,high,high,low,no,high,873.6342578,transport
15118,on,2045,legislated,ref,high,ref,low,yes,high,19749.43563,transport
36314,on,2045,netzero,ref,ref,ref,ref,no,high,14800.39191,transport
36342,on,2045,netzero,low,ref,ref,ref,no,high,17793.12817,transport
36370,on,2045,netzero,low,ref,ref,ref,yes,high,18136.11245,transport
36398,on,2045,netzero,low,high,ref,low,yes,high,17124.18217,transport
36426,on,2045,netzero,high,high,ref,low,yes,high,2603.019685,transport
36454,on,2045,netzero,ref,high,low,low,yes,high,14929.12624,transport
36482,on,2045,netzero,low,high,low,low,yes,high,17068.16689,transport
36510,on,2045,netzero,high,high,low,low,yes,high,2597.732142,transport
36538,on,2045,netzero,ref,high,high,low,yes,high,14954.13065,transport
36566,on,2045,netzero,low,high,high,low,yes,high,17129.79034,transport
36594,on,2045,netzero,high,high,high,low,yes,high,2611.330175,transport
36622,on,2045,netzero,high,ref,ref,ref,yes,high,2567.203971,transport
36650,on,2045,netzero,ref,ref,low,ref,yes,high,15989.08559,transport
36678,on,2045,netzero,low,ref,low,ref,yes,high,10708.72311,transport
36706,on,2045,netzero,high,ref,low,ref,yes,high,15331.32775,transport
36734,on,2045,netzero,ref,ref,high,ref,yes,high,19542.11577,transport
36762,on,2045,netzero,low,ref,high,ref,yes,high,18033.07367,transport
36790,on,2045,netzero,high,ref,high,ref,yes,high,2564.481141,transport
36818,on,2045,netzero,ref,low,ref,ref,no,high,16819.39136,transport
36846,on,2045,netzero,low,low,ref,ref,no,high,16999.4573,transport
36874,on,2045,netzero,high,ref,ref,ref,no,high,14576.36701,transport
36902,on,2045,netzero,high,low,ref,ref,no,high,14436.71019,transport
36930,on,2045,netzero,ref,low,low,ref,no,high,14963.12016,transport
36958,on,2045,netzero,low,low,low,ref,no,high,17320.6097,transport
36986,on,2045,netzero,high,low,low,ref,no,high,9749.584019,transport
37014,on,2045,netzero,ref,low,high,ref,no,high,14740.71119,transport
37042,on,2045,netzero,low,low,high,ref,no,high,16960.2083,transport
37070,on,2045,netzero,high,low,high,ref,no,high,9910.429462,transport
37098,on,2045,netzero,ref,low,ref,ref,yes,high,20619.88307,transport
37126,on,2045,netzero,low,low,ref,ref,yes,high,10397.18215,transport
37154,on,2045,netzero,high,low,ref,ref,yes,high,15962.84506,transport
37182,on,2045,netzero,ref,ref,low,ref,no,high,19915.46093,transport
37210,on,2045,netzero,ref,low,low,ref,yes,high,18958.28572,transport
37238,on,2045,netzero,low,low,low,ref,yes,high,17029.33824,transport
37266,on,2045,netzero,high,low,low,ref,yes,high,8134.194213,transport
37294,on,2045,netzero,ref,low,high,ref,yes,high,19437.87881,transport
37322,on,2045,netzero,low,low,high,ref,yes,high,19065.02932,transport
37350,on,2045,netzero,high,low,high,ref,yes,high,14025.32529,transport
37378,on,2045,netzero,ref,high,ref,ref,no,high,15542.531,transport
37406,on,2045,netzero,low,high,ref,ref,no,high,21122.77983,transport
37434,on,2045,netzero,high,high,ref,ref,no,high,14543.25746,transport
37462,on,2045,netzero,ref,high,low,ref,no,high,14015.31718,transport
37490,on,2045,netzero,low,ref,low,ref,no,high,17727.81067,transport
37518,on,2045,netzero,low,high,low,ref,no,high,20840.05371,transport
37546,on,2045,netzero,high,high,low,ref,no,high,14285.98064,transport
37574,on,2045,netzero,ref,high,high,ref,no,high,17640.81381,transport
37602,on,2045,netzero,low,high,high,ref,no,high,19527.02979,transport
37630,on,2045,netzero,high,high,high,ref,no,high,14233.6405,transport
37658,on,2045,netzero,ref,high,ref,ref,yes,high,18869.16798,transport
37686,on,2045,netzero,low,high,ref,ref,yes,high,18608.53758,transport
