id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,sector
102886,on,2020,netzero,high,high,ref,ref,no,high,0.0,direct air capture
102963,on,2020,netzero,ref,high,low,ref,no,high,0.0,direct air capture
103040,on,2020,netzero,low,ref,low,ref,no,high,0.0,direct air capture
103117,on,2020,netzero,low,high,low,ref,no,high,0.0,direct air capture
103194,on,2020,netzero,high,high,low,ref,no,high,0.0,direct air capture
103271,on,2020,netzero,ref,high,high,ref,no,high,0.0,direct air capture
103348,on,2020,netzero,low,high,high,ref,no,high,0.0,direct air capture
103425,on,2020,netzero,high,high,high,ref,no,high,0.0,direct air capture
103502,on,2020,netzero,ref,high,ref,ref,yes,high,0.0,direct air capture
103579,on,2020,netzero,low,high,ref,ref,yes,high,0.0,direct air capture
103656,on,2020,netzero,high,high,ref,ref,yes,high,0.0,direct air capture
103733,on,2020,netzero,ref,high,low,ref,yes,high,0.0,direct air capture
103810,on,2020,netzero,low,high,low,ref,yes,high,0.0,direct air capture
103887,on,2020,netzero,high,ref,low,ref,no,high,0.0,direct air capture
103964,on,2020,netzero,high,high,low,ref,yes,high,0.0,direct air capture
104041,on,2020,netzero,ref,high,high,ref,yes,high,0.0,direct air capture
104118,on,2020,netzero,low,high,high,ref,yes,high,0.0,direct air capture
104195,on,2020,netzero,high,high,high,ref,yes,high,0.0,direct air capture
104272,on,2020,netzero,ref,ref,ref,low,no,high,0.0,direct air capture
104349,on,2020,netzero,low,ref,ref,low,no,high,0.0,direct air capture
104426,on,2020,netzero,high,ref,ref,low,no,high,0.0,direct air capture
104503,on,2020,netzero,ref,ref,low,low,no,high,0.0,direct air capture
104580,on,2020,netzero,low,ref,low,low,no,high,0.0,direct air capture
104657,on,2020,netzero,high,ref,low,low,no,high,0.0,direct air capture
104734,on,2020,netzero,ref,ref,high,ref,no,high,0.0,direct air capture
104811,on,2020,netzero,ref,ref,high,low,no,high,0.0,direct air capture
104888,on,2020,netzero,low,ref,high,low,no,high,0.0,direct air capture
104965,on,2020,netzero,high,ref,high,low,no,high,0.0,direct air capture
105042,on,2020,netzero,ref,ref,ref,low,yes,high,0.0,direct air capture
105119,on,2020,netzero,low,ref,ref,low,yes,high,0.0,direct air capture
105196,on,2020,netzero,high,ref,ref,low,yes,high,0.0,direct air capture
105273,on,2020,netzero,ref,ref,low,low,yes,high,0.0,direct air capture
105350,on,2020,netzero,low,ref,low,low,yes,high,0.0,direct air capture
105427,on,2020,netzero,high,ref,low,low,yes,high,0.0,direct air capture
105504,on,2020,netzero,ref,ref,high,low,yes,high,0.0,direct air capture
105581,on,2020,netzero,low,ref,high,ref,no,high,0.0,direct air capture
105658,on,2020,netzero,low,ref,high,low,yes,high,0.0,direct air capture
105735,on,2020,netzero,high,ref,high,low,yes,high,0.0,direct air capture
105812,on,2020,netzero,ref,low,ref,low,no,high,0.0,direct air capture
105889,on,2020,netzero,low,low,ref,low,no,high,0.0,direct air capture
105966,on,2020,netzero,high,low,ref,low,no,high,0.0,direct air capture
106043,on,2020,netzero,ref,low,low,low,no,high,0.0,direct air capture
106120,on,2020,netzero,low,low,low,low,no,high,0.0,direct air capture
106197,on,2020,netzero,high,low,low,low,no,high,0.0,direct air capture
106274,on,2020,netzero,ref,low,high,low,no,high,0.0,direct air capture
106351,on,2020,netzero,low,low,high,low,no,high,0.0,direct air capture
106428,on,2020,netzero,high,ref,high,ref,no,high,0.0,direct air capture
106505,on,2020,netzero,high,low,high,low,no,high,0.0,direct air capture
106582,on,2020,netzero,ref,low,ref,low,yes,high,0.0,direct air capture
106659,on,2020,netzero,low,low,ref,low,yes,high,0.0,direct air capture
106736,on,2020,netzero,high,low,ref,low,yes,high,0.0,direct air capture
106813,on,2020,netzero,ref,low,low,low,yes,high,0.0,direct air capture
106890,on,2020,netzero,low,low,low,low,yes,high,0.0,direct air capture
106967,on,2020,netzero,high,low,low,low,yes,high,0.0,direct air capture
107044,on,2020,netzero,ref,low,high,low,yes,high,0.0,direct air capture
107121,on,2020,netzero,low,low,high,low,yes,high,0.0,direct air capture
107198,on,2020,netzero,high,low,high,low,yes,high,0.0,direct air capture
107275,on,2020,netzero,ref,ref,ref,ref,yes,high,0.0,direct air capture
107352,on,2020,netzero,ref,high,ref,low,no,high,0.0,direct air capture
107429,on,2020,netzero,low,high,ref,low,no,high,0.0,direct air capture
107506,on,2020,netzero,high,high,ref,low,no,high,0.0,direct air capture
107583,on,2020,netzero,ref,high,low,low,no,high,0.0,direct air capture
107660,on,2020,netzero,low,high,low,low,no,high,0.0,direct air capture
107737,on,2020,netzero,high,high,low,low,no,high,0.0,direct air capture
107814,on,2020,netzero,ref,high,high,low,no,high,0.0,direct air capture
107891,on,2020,netzero,low,high,high,low,no,high,0.0,direct air capture
107968,on,2020,netzero,high,high,high,low,no,high,0.0,direct air capture
108045,on,2020,netzero,ref,high,ref,low,yes,high,0.0,direct air capture
166334,on,2020,netzero,ref,ref,ref,ref,no,low,0.0,direct air capture
166411,on,2020,netzero,low,ref,ref,ref,no,low,0.0,direct air capture
166488,on,2020,netzero,low,ref,ref,ref,yes,low,0.0,direct air capture
166565,on,2020,netzero,low,high,ref,low,yes,low,0.0,direct air capture
166642,on,2020,netzero,high,high,ref,low,yes,low,0.0,direct air capture
166719,on,2020,netzero,ref,high,low,low,yes,low,0.0,direct air capture
166796,on,2020,netzero,low,high,low,low,yes,low,0.0,direct air capture
166873,on,2020,netzero,high,high,low,low,yes,low,0.0,direct air capture
166950,on,2020,netzero,ref,high,high,low,yes,low,0.0,direct air capture
167027,on,2020,netzero,low,high,high,low,yes,low,0.0,direct air capture
167104,on,2020,netzero,high,high,high,low,yes,low,0.0,direct air capture
167181,on,2020,netzero,high,ref,ref,ref,yes,low,0.0,direct air capture
167258,on,2020,netzero,ref,ref,low,ref,yes,low,0.0,direct air capture
167335,on,2020,netzero,low,ref,low,ref,yes,low,0.0,direct air capture
167412,on,2020,netzero,high,ref,low,ref,yes,low,0.0,direct air capture
167489,on,2020,netzero,ref,ref,high,ref,yes,low,0.0,direct air capture
167566,on,2020,netzero,low,ref,high,ref,yes,low,0.0,direct air capture
167643,on,2020,netzero,high,ref,high,ref,yes,low,0.0,direct air capture
167720,on,2020,netzero,ref,low,ref,ref,no,low,0.0,direct air capture
167797,on,2020,netzero,low,low,ref,ref,no,low,0.0,direct air capture
167874,on,2020,netzero,high,ref,ref,ref,no,low,0.0,direct air capture
167951,on,2020,netzero,high,low,ref,ref,no,low,0.0,direct air capture
168028,on,2020,netzero,ref,low,low,ref,no,low,0.0,direct air capture
168105,on,2020,netzero,low,low,low,ref,no,low,0.0,direct air capture
168182,on,2020,netzero,high,low,low,ref,no,low,0.0,direct air capture
168259,on,2020,netzero,ref,low,high,ref,no,low,0.0,direct air capture
168336,on,2020,netzero,low,low,high,ref,no,low,0.0,direct air capture
168413,on,2020,netzero,high,low,high,ref,no,low,0.0,direct air capture
168490,on,2020,netzero,ref,low,ref,ref,yes,low,0.0,direct air capture
168567,on,2020,netzero,low,low,ref,ref,yes,low,0.0,direct air capture
168644,on,2020,netzero,high,low,ref,ref,yes,low,0.0,direct air capture
168721,on,2020,netzero,ref,ref,low,ref,no,low,0.0,direct air capture
168798,on,2020,netzero,ref,low,low,ref,yes,low,0.0,direct air capture
168875,on,2020,netzero,low,low,low,ref,yes,low,0.0,direct air capture
168952,on,2020,netzero,high,low,low,ref,yes,low,0.0,direct air capture
169029,on,2020,netzero,ref,low,high,ref,yes,low,0.0,direct air capture
169106,on,2020,netzero,low,low,high,ref,yes,low,0.0,direct air capture
169183,on,2020,netzero,high,low,high,ref,yes,low,0.0,direct air capture
169260,on,2020,netzero,ref,high,ref,ref,no,low,0.0,direct air capture
169337,on,2020,netzero,low,high,ref,ref,no,low,0.0,direct air capture
169414,on,2020,netzero,high,high,ref,ref,no,low,0.0,direct air capture
169491,on,2020,netzero,ref,high,low,ref,no,low,0.0,direct air capture
169568,on,2020,netzero,low,ref,low,ref,no,low,0.0,direct air capture
169645,on,2020,netzero,low,high,low,ref,no,low,0.0,direct air capture
169722,on,2020,netzero,high,high,low,ref,no,low,0.0,direct air capture
169799,on,2020,netzero,ref,high,high,ref,no,low,0.0,direct air capture
169876,on,2020,netzero,low,high,high,ref,no,low,0.0,direct air capture
169953,on,2020,netzero,high,high,high,ref,no,low,0.0,direct air capture
170030,on,2020,netzero,ref,high,ref,ref,yes,low,0.0,direct air capture
170107,on,2020,netzero,low,high,ref,ref,yes,low,0.0,direct air capture
170184,on,2020,netzero,high,high,ref,ref,yes,low,0.0,direct air capture
170261,on,2020,netzero,ref,high,low,ref,yes,low,0.0,direct air capture
170338,on,2020,netzero,low,high,low,ref,yes,low,0.0,direct air capture
170415,on,2020,netzero,high,ref,low,ref,no,low,0.0,direct air capture
170492,on,2020,netzero,high,high,low,ref,yes,low,0.0,direct air capture
170569,on,2020,netzero,ref,high,high,ref,yes,low,0.0,direct air capture
170646,on,2020,netzero,low,high,high,ref,yes,low,0.0,direct air capture
170723,on,2020,netzero,high,high,high,ref,yes,low,0.0,direct air capture
170800,on,2020,netzero,ref,ref,ref,low,no,low,0.0,direct air capture
170877,on,2020,netzero,low,ref,ref,low,no,low,0.0,direct air capture
170954,on,2020,netzero,high,ref,ref,low,no,low,0.0,direct air capture
171031,on,2020,netzero,ref,ref,low,low,no,low,0.0,direct air capture
171108,on,2020,netzero,low,ref,low,low,no,low,0.0,direct air capture
171185,on,2020,netzero,high,ref,low,low,no,low,0.0,direct air capture
171262,on,2020,netzero,ref,ref,high,ref,no,low,0.0,direct air capture
171339,on,2020,netzero,ref,ref,high,low,no,low,0.0,direct air capture
171416,on,2020,netzero,low,ref,high,low,no,low,0.0,direct air capture
171493,on,2020,netzero,high,ref,high,low,no,low,0.0,direct air capture
171570,on,2020,netzero,ref,ref,ref,low,yes,low,0.0,direct air capture
171647,on,2020,netzero,low,ref,ref,low,yes,low,0.0,direct air capture
171724,on,2020,netzero,high,ref,ref,low,yes,low,0.0,direct air capture
171801,on,2020,netzero,ref,ref,low,low,yes,low,0.0,direct air capture
171878,on,2020,netzero,low,ref,low,low,yes,low,0.0,direct air capture
171955,on,2020,netzero,high,ref,low,low,yes,low,0.0,direct air capture
172032,on,2020,netzero,ref,ref,high,low,yes,low,0.0,direct air capture
172109,on,2020,netzero,low,ref,high,ref,no,low,0.0,direct air capture
172186,on,2020,netzero,low,ref,high,low,yes,low,0.0,direct air capture
172263,on,2020,netzero,high,ref,high,low,yes,low,0.0,direct air capture
172340,on,2020,netzero,ref,low,ref,low,no,low,0.0,direct air capture
172417,on,2020,netzero,low,low,ref,low,no,low,0.0,direct air capture
172494,on,2020,netzero,high,low,ref,low,no,low,0.0,direct air capture
172571,on,2020,netzero,ref,low,low,low,no,low,0.0,direct air capture
172648,on,2020,netzero,low,low,low,low,no,low,0.0,direct air capture
172725,on,2020,netzero,high,low,low,low,no,low,0.0,direct air capture
172802,on,2020,netzero,ref,low,high,low,no,low,0.0,direct air capture
172879,on,2020,netzero,low,low,high,low,no,low,0.0,direct air capture
172956,on,2020,netzero,high,ref,high,ref,no,low,0.0,direct air capture
173033,on,2020,netzero,high,low,high,low,no,low,0.0,direct air capture
173110,on,2020,netzero,ref,low,ref,low,yes,low,0.0,direct air capture
173187,on,2020,netzero,low,low,ref,low,yes,low,0.0,direct air capture
173264,on,2020,netzero,high,low,ref,low,yes,low,0.0,direct air capture
173341,on,2020,netzero,ref,low,low,low,yes,low,0.0,direct air capture
173418,on,2020,netzero,low,low,low,low,yes,low,0.0,direct air capture
173495,on,2020,netzero,high,low,low,low,yes,low,0.0,direct air capture
173572,on,2020,netzero,ref,low,high,low,yes,low,0.0,direct air capture
173649,on,2020,netzero,low,low,high,low,yes,low,0.0,direct air capture
173726,on,2020,netzero,high,low,high,low,yes,low,0.0,direct air capture
173803,on,2020,netzero,ref,ref,ref,ref,yes,low,0.0,direct air capture
173880,on,2020,netzero,ref,high,ref,low,no,low,0.0,direct air capture
173957,on,2020,netzero,low,high,ref,low,no,low,0.0,direct air capture
174034,on,2020,netzero,high,high,ref,low,no,low,0.0,direct air capture
174111,on,2020,netzero,ref,high,low,low,no,low,0.0,direct air capture
174188,on,2020,netzero,low,high,low,low,no,low,0.0,direct air capture
174265,on,2020,netzero,high,high,low,low,no,low,0.0,direct air capture
174342,on,2020,netzero,ref,high,high,low,no,low,0.0,direct air capture
174419,on,2020,netzero,low,high,high,low,no,low,0.0,direct air capture
174496,on,2020,netzero,high,high,high,low,no,low,0.0,direct air capture
174573,on,2020,netzero,ref,high,ref,low,yes,low,0.0,direct air capture
33279,on,2025,legislated,ref,ref,ref,ref,no,high,0.0,direct air capture
33356,on,2025,legislated,low,ref,ref,ref,no,high,0.0,direct air capture
33433,on,2025,legislated,low,ref,ref,ref,yes,high,0.0,direct air capture
33510,on,2025,legislated,low,high,ref,low,yes,high,0.0,direct air capture
33587,on,2025,legislated,high,high,ref,low,yes,high,0.0,direct air capture
33664,on,2025,legislated,ref,high,low,low,yes,high,0.0,direct air capture
33741,on,2025,legislated,low,high,low,low,yes,high,0.0,direct air capture
33818,on,2025,legislated,high,high,low,low,yes,high,0.0,direct air capture
33895,on,2025,legislated,ref,high,high,low,yes,high,0.0,direct air capture
33972,on,2025,legislated,low,high,high,low,yes,high,0.0,direct air capture
34049,on,2025,legislated,high,high,high,low,yes,high,0.0,direct air capture
34126,on,2025,legislated,high,ref,ref,ref,yes,high,0.0,direct air capture
34203,on,2025,legislated,ref,ref,low,ref,yes,high,0.0,direct air capture
34280,on,2025,legislated,low,ref,low,ref,yes,high,0.0,direct air capture
34357,on,2025,legislated,high,ref,low,ref,yes,high,0.0,direct air capture
34434,on,2025,legislated,ref,ref,high,ref,yes,high,0.0,direct air capture
34511,on,2025,legislated,low,ref,high,ref,yes,high,0.0,direct air capture
34588,on,2025,legislated,high,ref,high,ref,yes,high,0.0,direct air capture
34665,on,2025,legislated,ref,low,ref,ref,no,high,0.0,direct air capture
34742,on,2025,legislated,low,low,ref,ref,no,high,0.0,direct air capture
34819,on,2025,legislated,high,ref,ref,ref,no,high,0.0,direct air capture
34896,on,2025,legislated,high,low,ref,ref,no,high,0.0,direct air capture
34973,on,2025,legislated,ref,low,low,ref,no,high,0.0,direct air capture
35050,on,2025,legislated,low,low,low,ref,no,high,0.0,direct air capture
35127,on,2025,legislated,high,low,low,ref,no,high,0.0,direct air capture
35204,on,2025,legislated,ref,low,high,ref,no,high,0.0,direct air capture
35281,on,2025,legislated,low,low,high,ref,no,high,0.0,direct air capture
35358,on,2025,legislated,high,low,high,ref,no,high,0.0,direct air capture
35435,on,2025,legislated,ref,low,ref,ref,yes,high,0.0,direct air capture
35512,on,2025,legislated,low,low,ref,ref,yes,high,0.0,direct air capture
35589,on,2025,legislated,high,low,ref,ref,yes,high,0.0,direct air capture
35666,on,2025,legislated,ref,ref,low,ref,no,high,0.0,direct air capture
35743,on,2025,legislated,ref,low,low,ref,yes,high,0.0,direct air capture
35820,on,2025,legislated,low,low,low,ref,yes,high,0.0,direct air capture
35897,on,2025,legislated,high,low,low,ref,yes,high,0.0,direct air capture
35974,on,2025,legislated,ref,low,high,ref,yes,high,0.0,direct air capture
36051,on,2025,legislated,low,low,high,ref,yes,high,0.0,direct air capture
36128,on,2025,legislated,high,low,high,ref,yes,high,0.0,direct air capture
36205,on,2025,legislated,ref,high,ref,ref,no,high,0.0,direct air capture
36282,on,2025,legislated,low,high,ref,ref,no,high,0.0,direct air capture
36359,on,2025,legislated,high,high,ref,ref,no,high,0.0,direct air capture
36436,on,2025,legislated,ref,high,low,ref,no,high,0.0,direct air capture
36513,on,2025,legislated,low,ref,low,ref,no,high,0.0,direct air capture
36590,on,2025,legislated,low,high,low,ref,no,high,0.0,direct air capture
36667,on,2025,legislated,high,high,low,ref,no,high,0.0,direct air capture
36744,on,2025,legislated,ref,high,high,ref,no,high,0.0,direct air capture
36821,on,2025,legislated,low,high,high,ref,no,high,0.0,direct air capture
36898,on,2025,legislated,high,high,high,ref,no,high,0.0,direct air capture
36975,on,2025,legislated,ref,high,ref,ref,yes,high,0.0,direct air capture
37052,on,2025,legislated,low,high,ref,ref,yes,high,0.0,direct air capture
37129,on,2025,legislated,high,high,ref,ref,yes,high,0.0,direct air capture
37206,on,2025,legislated,ref,high,low,ref,yes,high,0.0,direct air capture
37283,on,2025,legislated,low,high,low,ref,yes,high,0.0,direct air capture
37360,on,2025,legislated,high,ref,low,ref,no,high,0.0,direct air capture
37437,on,2025,legislated,high,high,low,ref,yes,high,0.0,direct air capture
37514,on,2025,legislated,ref,high,high,ref,yes,high,0.0,direct air capture
37591,on,2025,legislated,low,high,high,ref,yes,high,0.0,direct air capture
37668,on,2025,legislated,high,high,high,ref,yes,high,0.0,direct air capture
37745,on,2025,legislated,ref,ref,ref,low,no,high,0.0,direct air capture
37822,on,2025,legislated,low,ref,ref,low,no,high,0.0,direct air capture
37899,on,2025,legislated,high,ref,ref,low,no,high,0.0,direct air capture
37976,on,2025,legislated,ref,ref,low,low,no,high,0.0,direct air capture
38053,on,2025,legislated,low,ref,low,low,no,high,0.0,direct air capture
38130,on,2025,legislated,high,ref,low,low,no,high,0.0,direct air capture
38207,on,2025,legislated,ref,ref,high,ref,no,high,0.0,direct air capture
38284,on,2025,legislated,ref,ref,high,low,no,high,0.0,direct air capture
38361,on,2025,legislated,low,ref,high,low,no,high,0.0,direct air capture
38438,on,2025,legislated,high,ref,high,low,no,high,0.0,direct air capture
38515,on,2025,legislated,ref,ref,ref,low,yes,high,0.0,direct air capture
38592,on,2025,legislated,low,ref,ref,low,yes,high,0.0,direct air capture
38669,on,2025,legislated,high,ref,ref,low,yes,high,0.0,direct air capture
38746,on,2025,legislated,ref,ref,low,low,yes,high,0.0,direct air capture
38823,on,2025,legislated,low,ref,low,low,yes,high,0.0,direct air capture
38900,on,2025,legislated,high,ref,low,low,yes,high,0.0,direct air capture
38977,on,2025,legislated,ref,ref,high,low,yes,high,0.0,direct air capture
39054,on,2025,legislated,low,ref,high,ref,no,high,0.0,direct air capture
39131,on,2025,legislated,low,ref,high,low,yes,high,0.0,direct air capture
39208,on,2025,legislated,high,ref,high,low,yes,high,0.0,direct air capture
39285,on,2025,legislated,ref,low,ref,low,no,high,0.0,direct air capture
39362,on,2025,legislated,low,low,ref,low,no,high,0.0,direct air capture
39439,on,2025,legislated,high,low,ref,low,no,high,0.0,direct air capture
39516,on,2025,legislated,ref,low,low,low,no,high,0.0,direct air capture
39593,on,2025,legislated,low,low,low,low,no,high,0.0,direct air capture
39670,on,2025,legislated,high,low,low,low,no,high,0.0,direct air capture
39747,on,2025,legislated,ref,low,high,low,no,high,0.0,direct air capture
39824,on,2025,legislated,low,low,high,low,no,high,0.0,direct air capture
39901,on,2025,legislated,high,ref,high,ref,no,high,0.0,direct air capture
39978,on,2025,legislated,high,low,high,low,no,high,0.0,direct air capture
40055,on,2025,legislated,ref,low,ref,low,yes,high,0.0,direct air capture
40132,on,2025,legislated,low,low,ref,low,yes,high,0.0,direct air capture
40209,on,2025,legislated,high,low,ref,low,yes,high,0.0,direct air capture
40286,on,2025,legislated,ref,low,low,low,yes,high,0.0,direct air capture
40363,on,2025,legislated,low,low,low,low,yes,high,0.0,direct air capture
40440,on,2025,legislated,high,low,low,low,yes,high,0.0,direct air capture
40517,on,2025,legislated,ref,low,high,low,yes,high,0.0,direct air capture
40594,on,2025,legislated,low,low,high,low,yes,high,0.0,direct air capture
40671,on,2025,legislated,high,low,high,low,yes,high,0.0,direct air capture
40748,on,2025,legislated,ref,ref,ref,ref,yes,high,0.0,direct air capture
40825,on,2025,legislated,ref,high,ref,low,no,high,0.0,direct air capture
40902,on,2025,legislated,low,high,ref,low,no,high,0.0,direct air capture
40979,on,2025,legislated,high,high,ref,low,no,high,0.0,direct air capture
41056,on,2025,legislated,ref,high,low,low,no,high,0.0,direct air capture
41133,on,2025,legislated,low,high,low,low,no,high,0.0,direct air capture
41210,on,2025,legislated,high,high,low,low,no,high,0.0,direct air capture
41287,on,2025,legislated,ref,high,high,low,no,high,0.0,direct air capture
41364,on,2025,legislated,low,high,high,low,no,high,0.0,direct air capture
41441,on,2025,legislated,high,high,high,low,no,high,0.0,direct air capture
41518,on,2025,legislated,ref,high,ref,low,yes,high,0.0,direct air capture
99807,on,2025,netzero,ref,ref,ref,ref,no,high,0.0,direct air capture
99884,on,2025,netzero,low,ref,ref,ref,no,high,0.0,direct air capture
99961,on,2025,netzero,low,ref,ref,ref,yes,high,0.0,direct air capture
100038,on,2025,netzero,low,high,ref,low,yes,high,0.0,direct air capture
100115,on,2025,netzero,high,high,ref,low,yes,high,0.0,direct air capture
100192,on,2025,netzero,ref,high,low,low,yes,high,0.0,direct air capture
100269,on,2025,netzero,low,high,low,low,yes,high,0.0,direct air capture
100346,on,2025,netzero,high,high,low,low,yes,high,0.0,direct air capture
100423,on,2025,netzero,ref,high,high,low,yes,high,0.0,direct air capture
100500,on,2025,netzero,low,high,high,low,yes,high,0.0,direct air capture
100577,on,2025,netzero,high,high,high,low,yes,high,0.0,direct air capture
100654,on,2025,netzero,high,ref,ref,ref,yes,high,0.0,direct air capture
100731,on,2025,netzero,ref,ref,low,ref,yes,high,0.0,direct air capture
100808,on,2025,netzero,low,ref,low,ref,yes,high,0.0,direct air capture
100885,on,2025,netzero,high,ref,low,ref,yes,high,0.0,direct air capture
100962,on,2025,netzero,ref,ref,high,ref,yes,high,0.0,direct air capture
101039,on,2025,netzero,low,ref,high,ref,yes,high,0.0,direct air capture
101116,on,2025,netzero,high,ref,high,ref,yes,high,0.0,direct air capture
101193,on,2025,netzero,ref,low,ref,ref,no,high,0.0,direct air capture
101270,on,2025,netzero,low,low,ref,ref,no,high,0.0,direct air capture
101347,on,2025,netzero,high,ref,ref,ref,no,high,0.0,direct air capture
101424,on,2025,netzero,high,low,ref,ref,no,high,0.0,direct air capture
101501,on,2025,netzero,ref,low,low,ref,no,high,0.0,direct air capture
101578,on,2025,netzero,low,low,low,ref,no,high,0.0,direct air capture
101655,on,2025,netzero,high,low,low,ref,no,high,0.0,direct air capture
101732,on,2025,netzero,ref,low,high,ref,no,high,0.0,direct air capture
101809,on,2025,netzero,low,low,high,ref,no,high,0.0,direct air capture
101886,on,2025,netzero,high,low,high,ref,no,high,0.0,direct air capture
101963,on,2025,netzero,ref,low,ref,ref,yes,high,0.0,direct air capture
102040,on,2025,netzero,low,low,ref,ref,yes,high,0.0,direct air capture
102117,on,2025,netzero,high,low,ref,ref,yes,high,0.0,direct air capture
102194,on,2025,netzero,ref,ref,low,ref,no,high,0.0,direct air capture
102271,on,2025,netzero,ref,low,low,ref,yes,high,0.0,direct air capture
102348,on,2025,netzero,low,low,low,ref,yes,high,0.0,direct air capture
102425,on,2025,netzero,high,low,low,ref,yes,high,0.0,direct air capture
102502,on,2025,netzero,ref,low,high,ref,yes,high,0.0,direct air capture
102579,on,2025,netzero,low,low,high,ref,yes,high,0.0,direct air capture
102656,on,2025,netzero,high,low,high,ref,yes,high,0.0,direct air capture
102733,on,2025,netzero,ref,high,ref,ref,no,high,0.0,direct air capture
102810,on,2025,netzero,low,high,ref,ref,no,high,0.0,direct air capture
102887,on,2025,netzero,high,high,ref,ref,no,high,0.0,direct air capture
102964,on,2025,netzero,ref,high,low,ref,no,high,0.0,direct air capture
103041,on,2025,netzero,low,ref,low,ref,no,high,0.0,direct air capture
103118,on,2025,netzero,low,high,low,ref,no,high,0.0,direct air capture
103195,on,2025,netzero,high,high,low,ref,no,high,0.0,direct air capture
103272,on,2025,netzero,ref,high,high,ref,no,high,0.0,direct air capture
103349,on,2025,netzero,low,high,high,ref,no,high,0.0,direct air capture
103426,on,2025,netzero,high,high,high,ref,no,high,0.0,direct air capture
103503,on,2025,netzero,ref,high,ref,ref,yes,high,0.0,direct air capture
103580,on,2025,netzero,low,high,ref,ref,yes,high,0.0,direct air capture
103657,on,2025,netzero,high,high,ref,ref,yes,high,0.0,direct air capture
103734,on,2025,netzero,ref,high,low,ref,yes,high,0.0,direct air capture
103811,on,2025,netzero,low,high,low,ref,yes,high,0.0,direct air capture
103888,on,2025,netzero,high,ref,low,ref,no,high,0.0,direct air capture
103965,on,2025,netzero,high,high,low,ref,yes,high,0.0,direct air capture
104042,on,2025,netzero,ref,high,high,ref,yes,high,0.0,direct air capture
104119,on,2025,netzero,low,high,high,ref,yes,high,0.0,direct air capture
104196,on,2025,netzero,high,high,high,ref,yes,high,0.0,direct air capture
104273,on,2025,netzero,ref,ref,ref,low,no,high,0.0,direct air capture
104350,on,2025,netzero,low,ref,ref,low,no,high,0.0,direct air capture
104427,on,2025,netzero,high,ref,ref,low,no,high,0.0,direct air capture
104504,on,2025,netzero,ref,ref,low,low,no,high,0.0,direct air capture
104581,on,2025,netzero,low,ref,low,low,no,high,0.0,direct air capture
104658,on,2025,netzero,high,ref,low,low,no,high,0.0,direct air capture
104735,on,2025,netzero,ref,ref,high,ref,no,high,0.0,direct air capture
104812,on,2025,netzero,ref,ref,high,low,no,high,0.0,direct air capture
104889,on,2025,netzero,low,ref,high,low,no,high,0.0,direct air capture
104966,on,2025,netzero,high,ref,high,low,no,high,0.0,direct air capture
105043,on,2025,netzero,ref,ref,ref,low,yes,high,0.0,direct air capture
105120,on,2025,netzero,low,ref,ref,low,yes,high,0.0,direct air capture
105197,on,2025,netzero,high,ref,ref,low,yes,high,0.0,direct air capture
105274,on,2025,netzero,ref,ref,low,low,yes,high,0.0,direct air capture
105351,on,2025,netzero,low,ref,low,low,yes,high,0.0,direct air capture
105428,on,2025,netzero,high,ref,low,low,yes,high,0.0,direct air capture
105505,on,2025,netzero,ref,ref,high,low,yes,high,0.0,direct air capture
105582,on,2025,netzero,low,ref,high,ref,no,high,0.0,direct air capture
105659,on,2025,netzero,low,ref,high,low,yes,high,0.0,direct air capture
105736,on,2025,netzero,high,ref,high,low,yes,high,0.0,direct air capture
105813,on,2025,netzero,ref,low,ref,low,no,high,0.0,direct air capture
105890,on,2025,netzero,low,low,ref,low,no,high,0.0,direct air capture
105967,on,2025,netzero,high,low,ref,low,no,high,0.0,direct air capture
106044,on,2025,netzero,ref,low,low,low,no,high,0.0,direct air capture
106121,on,2025,netzero,low,low,low,low,no,high,0.0,direct air capture
106198,on,2025,netzero,high,low,low,low,no,high,0.0,direct air capture
106275,on,2025,netzero,ref,low,high,low,no,high,0.0,direct air capture
106352,on,2025,netzero,low,low,high,low,no,high,0.0,direct air capture
106429,on,2025,netzero,high,ref,high,ref,no,high,0.0,direct air capture
106506,on,2025,netzero,high,low,high,low,no,high,0.0,direct air capture
106583,on,2025,netzero,ref,low,ref,low,yes,high,0.0,direct air capture
106660,on,2025,netzero,low,low,ref,low,yes,high,0.0,direct air capture
106737,on,2025,netzero,high,low,ref,low,yes,high,0.0,direct air capture
106814,on,2025,netzero,ref,low,low,low,yes,high,0.0,direct air capture
106891,on,2025,netzero,low,low,low,low,yes,high,0.0,direct air capture
106968,on,2025,netzero,high,low,low,low,yes,high,0.0,direct air capture
107045,on,2025,netzero,ref,low,high,low,yes,high,0.0,direct air capture
107122,on,2025,netzero,low,low,high,low,yes,high,0.0,direct air capture
107199,on,2025,netzero,high,low,high,low,yes,high,0.0,direct air capture
107276,on,2025,netzero,ref,ref,ref,ref,yes,high,0.0,direct air capture
107353,on,2025,netzero,ref,high,ref,low,no,high,0.0,direct air capture
107430,on,2025,netzero,low,high,ref,low,no,high,0.0,direct air capture
107507,on,2025,netzero,high,high,ref,low,no,high,0.0,direct air capture
107584,on,2025,netzero,ref,high,low,low,no,high,0.0,direct air capture
107661,on,2025,netzero,low,high,low,low,no,high,0.0,direct air capture
107738,on,2025,netzero,high,high,low,low,no,high,0.0,direct air capture
